timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_exceeded,multi_ranger_x_drift_trigger,multi_ranger_y_drift_exceeded,multi_ranger_y_drift_trigger,multi_ranger_z_drift_exceeded,multi_ranger_z_drift_trigger
86952,1.78,0.1,1.55,0.5800000000000001,-8.326672684688674e-17,0.050000000000000044,1,,0,,1,
87052,1.78,0.07,1.55,0.5800000000000001,-5.551115123125783e-17,0.050000000000000044,1,,0,,1,
87152,1.79,0.05,1.56,0.5900000000000001,-4.163336342344337e-17,0.06000000000000005,1,,0,,1,
87252,1.79,0.04,1.56,0.5900000000000001,-3.469446951953614e-17,0.06000000000000005,1,,0,,1,
87352,1.8,0.03,1.56,0.6000000000000001,-2.7755575615628914e-17,0.06000000000000005,1,,0,,1,
87452,1.8,0.01,1.56,0.6000000000000001,-8.673617379884035e-18,0.06000000000000005,1,,0,,1,
87552,1.81,0.0,1.56,0.6100000000000001,0.0,0.06000000000000005,1,,0,,1,
87652,1.81,-0.01,1.55,0.6100000000000001,-0.01,0.050000000000000044,1,,0,,1,
87752,1.81,-0.03,1.55,0.6100000000000001,-0.03,0.050000000000000044,1,,0,,1,
87852,1.82,-0.03,1.54,0.6200000000000001,-0.03,0.040000000000000036,1,,0,,0,
87952,1.82,-0.03,1.55,0.6200000000000001,-0.03,0.050000000000000044,1,,0,,1,
88052,1.82,-0.04,1.55,0.6200000000000001,-0.04,0.050000000000000044,1,,0,,1,
88152,1.83,-0.03,1.56,0.6300000000000001,-0.03,0.06000000000000005,1,,0,,1,
88252,1.83,-0.03,1.57,0.6300000000000001,-0.03,0.07000000000000006,1,,0,,1,
88352,1.83,-0.02,1.56,0.6300000000000001,-0.02,0.06000000000000005,1,,0,,1,
88452,1.84,-0.02,1.56,0.6400000000000001,-0.02,0.06000000000000005,1,,0,,1,
88552,1.84,-0.01,1.56,0.6400000000000001,-0.01,0.06000000000000005,1,,0,,1,
88652,1.85,-0.02,1.55,0.6500000000000001,-0.02,0.050000000000000044,1,,0,,1,
88752,1.85,-0.03,1.55,0.6500000000000001,-0.03,0.050000000000000044,1,,0,,1,
88852,1.86,-0.04,1.56,0.6600000000000001,-0.04,0.06000000000000005,1,,0,,1,
88952,1.86,-0.04,1.57,0.6600000000000001,-0.04,0.07000000000000006,1,,0,,1,
89052,1.87,-0.05,1.56,0.6700000000000002,-0.05,0.06000000000000005,1,,0,,1,
89152,1.88,-0.05,1.56,0.6799999999999999,-0.05,0.06000000000000005,1,,0,,1,
89252,1.88,-0.07,1.56,0.6799999999999999,-0.07,0.06000000000000005,1,,1,,1,
89352,1.89,-0.07,1.55,0.69,-0.07,0.050000000000000044,1,,1,,1,
89452,1.89,-0.08,1.56,0.69,-0.08,0.06000000000000005,1,,1,,1,
89552,1.89,-0.08,1.56,0.69,-0.08,0.06000000000000005,1,,1,,1,
89652,1.89,-0.09,1.56,0.69,-0.09,0.06000000000000005,1,,1,,1,
89752,1.89,-0.1,1.56,0.69,-0.1,0.06000000000000005,1,,1,,1,
89852,1.9,-0.1,1.56,0.7,-0.1,0.06000000000000005,1,,1,,1,
89952,1.9,-0.11,1.55,0.7,-0.11,0.050000000000000044,1,,1,,1,
90052,1.9,-0.11,1.55,0.7,-0.11,0.050000000000000044,1,,1,,1,
90152,1.9,-0.12,1.55,0.7,-0.12,0.050000000000000044,1,,1,,1,
90252,1.91,-0.12,1.55,0.71,-0.12,0.050000000000000044,1,,1,,1,
90352,1.92,-0.13,1.56,0.72,-0.13,0.06000000000000005,1,,1,,1,
90452,1.92,-0.14,1.56,0.72,-0.14,0.06000000000000005,1,,1,,1,
94052,1.46,-0.16,1.57,0.26,-0.16,0.07000000000000006,1,,1,,1,
94252,1.42,-0.16,1.56,0.21999999999999997,-0.16,0.06000000000000005,1,,1,,1,
94352,1.42,-0.16,1.56,0.21999999999999997,-0.16,0.06000000000000005,1,,1,,1,
94452,1.38,-0.16,1.56,0.17999999999999994,-0.16,0.06000000000000005,1,,1,,1,
94652,1.35,-0.15,1.55,0.15000000000000013,-0.15,0.050000000000000044,1,,1,,1,
94752,1.34,-0.15,1.56,0.14000000000000012,-0.15,0.06000000000000005,1,,1,,1,
94852,1.32,-0.15,1.55,0.1200000000000001,-0.15,0.050000000000000044,1,,1,,1,
94952,1.31,-0.15,1.55,0.1100000000000001,-0.15,0.050000000000000044,1,,1,,1,
95052,1.28,-0.15,1.54,0.08000000000000007,-0.15,0.040000000000000036,1,,1,,0,
95152,1.26,-0.15,1.56,0.06000000000000005,-0.15,0.06000000000000005,1,,1,,1,
95252,1.24,-0.14,1.56,0.040000000000000036,-0.14,0.06000000000000005,0,,1,,1,
95352,1.21,-0.15,1.57,0.010000000000000009,-0.15,0.07000000000000006,0,,1,,1,
95452,1.2,-0.14,1.56,0.0,-0.14,0.06000000000000005,0,,1,,1,
95552,1.19,-0.14,1.57,-0.010000000000000009,-0.14,0.07000000000000006,0,,1,,1,
95652,1.17,-0.14,1.56,-0.030000000000000027,-0.14,0.06000000000000005,0,,1,,1,
95752,1.14,-0.14,1.55,-0.06000000000000005,-0.14,0.050000000000000044,1,,1,,1,
95852,1.12,-0.13,1.56,-0.07999999999999985,-0.13,0.06000000000000005,1,,1,,1,
95952,1.11,-0.14,1.57,-0.08999999999999986,-0.14,0.07000000000000006,1,,1,,1,
96052,1.1,-0.14,1.57,-0.09999999999999987,-0.14,0.07000000000000006,1,,1,,1,
96152,1.07,-0.14,1.59,-0.1299999999999999,-0.14,0.09000000000000008,1,,1,,1,
96252,1.05,-0.13,1.58,-0.1499999999999999,-0.13,0.08000000000000007,1,,1,,1,
96352,1.04,-0.13,1.58,-0.15999999999999992,-0.13,0.08000000000000007,1,,1,,1,
96452,1.01,-0.13,1.56,-0.18999999999999995,-0.13,0.06000000000000005,1,,1,,1,
96652,0.97,-0.13,1.56,-0.22999999999999998,-0.13,0.06000000000000005,1,,1,,1,
96852,0.92,-0.13,1.58,-0.2799999999999999,-0.13,0.08000000000000007,1,,1,,1,
97052,0.88,-0.12,1.56,-0.31999999999999995,-0.12,0.06000000000000005,1,,1,,1,
97152,0.87,-0.13,1.56,-0.32999999999999996,-0.13,0.06000000000000005,1,,1,,1,
97252,0.84,-0.13,1.57,-0.36,-0.13,0.07000000000000006,1,,1,,1,
97352,0.82,-0.13,1.57,-0.38,-0.13,0.07000000000000006,1,,1,,1,
97452,0.79,-0.13,1.58,-0.4099999999999999,-0.13,0.08000000000000007,1,,1,,1,
97652,0.75,-0.13,1.57,-0.44999999999999996,-0.13,0.07000000000000006,1,,1,,1,
97752,0.72,-0.13,1.59,-0.48,-0.13,0.09000000000000008,1,,1,,1,
97852,0.71,-0.14,1.58,-0.49,-0.14,0.08000000000000007,1,,1,,1,
97952,0.68,-0.14,1.58,-0.5199999999999999,-0.14,0.08000000000000007,1,,1,,1,
98052,0.66,-0.14,1.57,-0.5399999999999999,-0.14,0.07000000000000006,1,,1,,1,
98152,0.64,-0.14,1.58,-0.5599999999999999,-0.14,0.08000000000000007,1,,1,,1,
98252,0.61,-0.15,1.57,-0.59,-0.15,0.07000000000000006,1,,1,,1,
98352,0.59,-0.16,1.57,0.59,-0.16,0.07000000000000006,1,,1,,1,
98452,0.57,-0.16,1.57,0.57,-0.16,0.07000000000000006,1,,1,,1,
98552,0.54,-0.16,1.57,0.54,-0.16,0.07000000000000006,1,,1,,1,
98652,0.53,-0.17,1.56,0.53,-0.17,0.06000000000000005,1,,1,,1,
98752,0.49,-0.16,1.56,0.49,-0.16,0.06000000000000005,1,,1,,1,
98852,0.48,-0.17,1.55,0.48,-0.17,0.050000000000000044,1,,1,,1,
98952,0.46,-0.17,1.56,0.46,-0.17,0.06000000000000005,1,,1,,1,
99052,0.42,-0.18,1.56,0.42,-0.18,0.06000000000000005,1,,1,,1,
99152,0.41,-0.18,1.56,0.41,-0.18,0.06000000000000005,1,,1,,1,
99252,0.38,-0.19,1.57,0.38,-0.19,0.07000000000000006,1,,1,,1,
99352,0.36,-0.18,1.58,0.36,-0.18,0.08000000000000007,1,,1,,1,
99452,0.35,-0.19,1.58,0.35,-0.19,0.08000000000000007,1,,1,,1,
99552,0.32,-0.2,1.58,0.32,-0.2,0.08000000000000007,1,,1,,1,
99652,0.29,-0.2,1.57,0.29,-0.2,0.07000000000000006,1,,1,,1,
99752,0.27,-0.21,1.56,0.27,-0.21,0.06000000000000005,1,,1,,1,
99852,0.26,-0.21,1.56,0.26,-0.21,0.06000000000000005,1,,1,,1,
99952,0.24,-0.21,1.56,0.24,-0.21,0.06000000000000005,1,,1,,1,
100052,0.21,-0.22,1.57,0.21,-0.22,0.07000000000000006,1,,1,,1,
100152,0.19,-0.22,1.56,0.19,-0.22,0.06000000000000005,1,,1,,1,
100252,0.17,-0.23,1.55,0.17,-0.23,0.050000000000000044,1,,1,,1,
100352,0.15,-0.23,1.55,0.15,-0.23,0.050000000000000044,1,,1,,1,
100452,0.12,-0.24,1.55,0.12,-0.24,0.050000000000000044,1,,1,,1,
100552,0.11,-0.24,1.55,0.11,-0.24,0.050000000000000044,1,,1,,1,
100652,0.09,-0.25,1.55,0.09,-0.25,0.050000000000000044,1,,1,,1,
100752,0.06,-0.25,1.55,0.06,-0.25,0.050000000000000044,1,,1,,1,
100852,0.04,-0.26,1.54,0.04,-0.26,0.040000000000000036,0,,1,,0,
100952,0.02,-0.27,1.55,0.02,-0.27,0.050000000000000044,0,,1,,1,
101052,0.0,-0.27,1.55,0.0,-0.27,0.050000000000000044,0,,1,,1,
101152,-0.02,-0.28,1.56,-0.02,-0.28,0.06000000000000005,0,,1,,1,
101252,-0.02,-0.28,1.55,-0.02,-0.28,0.050000000000000044,0,,1,,1,
101352,-0.03,-0.29,1.56,-0.03,-0.29,0.06000000000000005,0,,1,,1,
101452,-0.04,-0.3,1.56,-0.04,-0.3,0.06000000000000005,0,,1,,1,
101552,-0.04,-0.3,1.56,-0.04,-0.3,0.06000000000000005,0,,1,,1,
101652,-0.05,-0.3,1.56,-0.05,-0.3,0.06000000000000005,0,,1,,1,
101752,-0.05,-0.31,1.55,-0.05,-0.31,0.050000000000000044,0,,1,,1,
101852,-0.03,-0.31,1.55,-0.03,-0.31,0.050000000000000044,0,,1,,1,
101952,-0.03,-0.32,1.55,-0.03,-0.32,0.050000000000000044,0,,1,,1,
102052,-0.04,-0.32,1.55,-0.04,-0.32,0.050000000000000044,0,,1,,1,
102152,-0.04,-0.33,1.56,-0.04,-0.33,0.06000000000000005,0,,1,,1,
102252,-0.04,-0.33,1.56,-0.04,-0.33,0.06000000000000005,0,,1,,1,
102352,-0.04,-0.33,1.56,-0.04,-0.33,0.06000000000000005,0,,1,,1,
102452,-0.04,-0.34,1.56,-0.04,-0.34,0.06000000000000005,0,,1,,1,
102552,-0.05,-0.34,1.56,-0.05,-0.34,0.06000000000000005,0,,1,,1,
102652,-0.05,-0.34,1.56,-0.05,-0.34,0.06000000000000005,0,,1,,1,
102752,-0.05,-0.35,1.56,-0.05,-0.35,0.06000000000000005,0,,1,,1,
102852,-0.05,-0.34,1.57,-0.05,-0.34,0.07000000000000006,0,,1,,1,
102952,-0.05,-0.34,1.56,-0.05,-0.34,0.06000000000000005,0,,1,,1,
103052,-0.05,-0.35,1.56,-0.05,-0.35,0.06000000000000005,0,,1,,1,
103152,-0.06,-0.35,1.56,-0.06,-0.35,0.06000000000000005,1,,1,,1,
103252,-0.06,-0.35,1.56,-0.06,-0.35,0.06000000000000005,1,,1,,1,
103352,-0.06,-0.35,1.56,-0.06,-0.35,0.06000000000000005,1,,1,,1,
103452,-0.06,-0.35,1.55,-0.06,-0.35,0.050000000000000044,1,,1,,1,
103552,-0.07,-0.36,1.55,-0.07,-0.36,0.050000000000000044,1,,1,,1,
103652,-0.07,-0.36,1.55,-0.07,-0.36,0.050000000000000044,1,,1,,1,
103752,-0.08,-0.36,1.55,-0.08,-0.36,0.050000000000000044,1,,1,,1,
103852,-0.08,-0.37,1.55,-0.08,-0.37,0.050000000000000044,1,,1,,1,
103952,-0.07,-0.37,1.56,-0.07,-0.37,0.06000000000000005,1,,1,,1,
