timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_pos_exceeded,x_drift_pos_trigger,x_drift_neg_exceeded,x_drift_neg_trigger,y_drift_pos_exceeded,y_drift_pos_trigger,y_drift_neg_exceeded,y_drift_neg_trigger,z_drift_pos_exceeded,z_drift_pos_trigger,z_drift_neg_exceeded,z_drift_neg_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
33503,-0.039403218775987625,0.05702945217490196,1.2326627969741821,-0.039403218775987625,0.05702945217490196,0.0,-0.04716099053621292,0.2484876811504364,1.2234992980957031,-0.33548689633607864,0.23307396471500397,1.0631386935710907,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
33603,-0.0310760959982872,0.05481858178973198,1.249902367591858,-0.0310760959982872,0.05481858178973198,0.0,0.13825799524784088,0.053314127027988434,1.004543662071228,-0.15006791055202484,0.037900410592556,0.8441830575466156,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
33703,-0.03911014646291733,0.05132584273815155,1.2713934183120728,-0.03911014646291733,0.05132584273815155,0.0,0.29497259855270386,0.0903913751244545,0.834010899066925,0.006646692752838135,0.07497765868902206,0.6736502945423126,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
33803,-0.02417982928454876,0.13413451611995697,1.2935922145843506,-0.02417982928454876,0.13413451611995697,0.0,-0.01170764397829771,-0.07871989160776138,0.7217593193054199,-0.30003354977816343,-0.09413360804319382,0.5613987147808075,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
33903,-0.033431198447942734,0.1323978453874588,1.3092228174209595,-0.033431198447942734,0.1323978453874588,0.0,1.0678939819335938,0.15579438209533691,0.6129394173622131,0.779568076133728,0.14038066565990448,0.4525788128376007,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
34003,-0.02122337929904461,0.12683787941932678,1.3294817209243774,-0.02122337929904461,0.12683787941932678,0.0,0.9757525324821472,0.1128358542919159,0.5032274127006531,0.6874266266822815,0.09742213785648346,0.34286680817604065,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
34103,-0.01966194249689579,0.12444517761468887,1.3566633462905884,-0.01966194249689579,0.12444517761468887,0.0,0.7075850367546082,0.22931645810604095,0.3881557583808899,0.41925913095474243,0.21390274167060852,0.22779515385627747,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
34203,-0.01855199597775936,0.11966640502214432,1.3757233619689941,-0.01855199597775936,0.11966640502214432,0.0,0.2938089370727539,0.2452198714017868,0.30343472957611084,0.005483031272888184,0.22980615496635437,0.1430741250514984,0,,0,,0,,0,,0,,0,,0,,0,,0,
34303,-0.014928566291928291,0.10815843939781189,1.3996295928955078,-0.014928566291928291,-1.3877787807814457e-17,-0.10037040710449219,-0.17233571410179138,0.11746131628751755,0.2023261934518814,-0.4606616199016571,0.10204759985208511,0.04196558892726898,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
34403,-0.029052026569843292,0.10294842720031738,1.4182318449020386,-0.029052026569843292,1.3877787807814457e-17,-0.08176815509796143,-0.1840079128742218,0.16282609105110168,0.14931516349315643,-0.4723338186740875,0.14741237461566925,-0.011045441031455994,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
34503,-0.01662481762468815,0.06293117254972458,1.4350147247314453,-0.01662481762468815,0.06293117254972458,0.0,-0.5471200942993164,-0.11917481571435928,0.06494037806987762,-0.8354460000991821,-0.13458853214979172,-0.0954202264547348,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
34603,-0.019343219697475433,0.05955047532916069,1.4563106298446655,-0.019343219697475433,0.0,-0.04368937015533447,-0.8658826947212219,-0.16304555535316467,-0.020595544949173927,-1.1542086005210876,-0.1784592717885971,-0.18095614947378635,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
34703,-0.013246303424239159,0.058675676584243774,1.472739577293396,-0.013246303424239159,6.938893903907228e-18,-0.027260422706604004,-0.716790497303009,-0.18802928924560547,-0.1424969732761383,-1.0051164031028748,-0.2034430056810379,-0.30285757780075073,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
34803,-0.008395472541451454,0.05460266023874283,1.4922915697097778,-0.008395472541451454,0.0,-0.007708430290222168,-0.4256744384765625,-0.04120121896266937,-0.24186298251152039,-0.7140003442764282,-0.05661493539810181,-0.4022235870361328,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
34903,-0.00919718574732542,0.05585669353604317,1.5106112957000732,-0.00919718574732542,6.938893903907228e-18,0.010611295700073242,-0.31223055720329285,0.0001719429565127939,-0.21411465108394623,-0.6005564630031586,-0.01524177347891964,-0.37447525560855865,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
35003,-0.0018972348188981414,0.08836954087018967,1.5279468297958374,-0.0018972348188981414,1.3877787807814457e-17,0.027946829795837402,-0.11775814741849899,0.21890820562839508,-0.15649127960205078,-0.4060840532183647,0.20349448919296265,-0.3168518841266632,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
35103,-0.010424576699733734,0.08636943995952606,1.550369381904602,-0.010424576699733734,0.0,0.05036938190460205,0.49839675426483154,0.36111393570899963,-0.09737434983253479,0.21007084846496582,0.3457002192735672,-0.2577349543571472,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
35203,-0.0017326569650322199,0.08440051972866058,1.5794864892959595,-0.0017326569650322199,0.0,0.07948648929595947,0.6008538603782654,0.24726904928684235,0.005666477605700493,0.31252795457839966,0.2318553328514099,-0.15469412691891193,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
35303,-0.013143942691385746,0.07705240696668625,1.5927300453186035,-0.013143942691385746,1.3877787807814457e-17,0.09273004531860352,0.7062333822250366,0.4063860774040222,0.010842480696737766,0.4179074764251709,0.3909723609685898,-0.14951812382787466,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
35403,-0.009986377321183681,0.13913021981716156,1.5954066514968872,-0.009986377321183681,0.0,0.09540665149688721,0.18479375541210175,-0.00035488014691509306,-0.10119976103305817,-0.10353215038776398,-0.015768596582347527,-0.2615603655576706,0,,0,,0,,0,,0,,0,,0,,0,,0,
35503,-0.01748150959610939,0.151590958237648,1.6065864562988281,-0.01748150959610939,0.0,0.10658645629882812,0.6235939264297485,-0.3187357187271118,-0.20379188656806946,0.3352680206298828,-0.33414943516254425,-0.3641524910926819,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
35603,-0.024257522076368332,0.15652431547641754,1.6109089851379395,-0.024257522076368332,2.7755575615628914e-17,0.11090898513793945,0.8471619486808777,-0.16673730313777924,-0.22732128202915192,0.558836042881012,-0.18215101957321167,-0.38768188655376434,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
35703,-0.01917925849556923,0.15553076565265656,1.6190401315689087,-0.01917925849556923,0.0,0.11904013156890869,0.8551232218742371,-0.07104890048503876,-0.2049693912267685,0.5667973160743713,-0.08646261692047119,-0.3653299957513809,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
35803,-0.015990808606147766,0.16135439276695251,1.6058224439620972,-0.015990808606147766,-2.7755575615628914e-17,0.10582244396209717,0.4596104621887207,-0.13164186477661133,-0.27131760120391846,0.17128455638885498,-0.14705558121204376,-0.4316782057285309,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
35903,-0.012106327340006828,0.15406720340251923,1.6011334657669067,-0.012106327340006828,0.0,0.10113346576690674,-0.22427186369895935,-0.5112412571907043,-0.4084802567958832,-0.5125977694988251,-0.5266549736261368,-0.5688408613204956,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
36003,-0.012272418476641178,0.14118710160255432,1.5876493453979492,-0.012272418476641178,0.0,0.08764934539794922,-0.48967695236206055,-0.26058995723724365,-0.5417069792747498,-0.7780028581619263,-0.2760036736726761,-0.7020675837993622,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
36103,-0.015435484237968922,0.11759103089570999,1.5806955099105835,-0.015435484237968922,1.3877787807814457e-17,0.0806955099105835,-0.5335996150970459,-0.27655285596847534,-0.6748797297477722,-0.8219255208969116,-0.2919665724039078,-0.8352403342723846,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
36203,-0.031217940151691437,0.10752075165510178,1.581791877746582,-0.031217940151691437,0.0,0.08179187774658203,-0.5305134654045105,0.09811686724424362,-0.8182901740074158,-0.8188393712043762,0.08270315080881119,-0.9786507785320282,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
36303,-0.03116900660097599,0.1288718581199646,1.5845086574554443,-0.03116900660097599,2.7755575615628914e-17,0.08450865745544434,-0.12622983753681183,0.0010993847390636802,-0.8748635053634644,-0.41455574333667755,-0.014314331696368754,-1.0352241098880768,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
36403,-0.033948224037885666,0.15565870702266693,1.5888408422470093,-0.033948224037885666,2.7755575615628914e-17,0.08884084224700928,0.15841040015220642,0.265278160572052,-0.9009815454483032,-0.1299155056476593,0.24986444413661957,-1.0613421499729156,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
36503,-0.03353571519255638,0.14766629040241241,1.5892473459243774,-0.03353571519255638,0.0,0.08924734592437744,0.5107052326202393,-0.027662135660648346,-0.9306307435035706,0.22237932682037354,-0.04307585209608078,-1.090991348028183,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
36603,-0.0631880834698677,0.15376819670200348,1.5897612571716309,-0.0631880834698677,2.7755575615628914e-17,0.08976125717163086,0.4980195462703705,-0.06120504066348076,-0.990768313407898,0.20969364047050476,-0.07661875709891319,-1.1511289179325104,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
36703,-0.0661991536617279,0.14713819324970245,1.5911965370178223,-0.0661991536617279,0.0,0.09119653701782227,0.29908448457717896,-0.2450782209634781,-1.1135261058807373,0.010758578777313232,-0.2604919373989105,-1.2738867104053497,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
36803,-0.07703441381454468,0.1491406261920929,1.5822399854660034,-0.07703441381454468,0.0,0.08223998546600342,0.18131308257579803,-0.48955538868904114,-1.3287508487701416,-0.10701282322406769,-0.5049691051244736,-1.489111453294754,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
36903,-0.08355032652616501,0.12103716284036636,1.580925464630127,-0.08355032652616501,2.7755575615628914e-17,0.08092546463012695,-0.22921866178512573,-0.650809109210968,-1.658398985862732,-0.5175445675849915,-0.6662228256464005,-1.8187595903873444,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
37003,-0.0852852463722229,0.1219165101647377,1.570708990097046,-0.0852852463722229,1.3877787807814457e-17,0.0707089900970459,-0.6456139087677002,-0.6364651918411255,-1.997257113456726,-0.9339398145675659,-0.6518789082765579,-2.1576177179813385,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
37103,-0.08947610855102539,0.12314019352197647,1.5745391845703125,-0.08947610855102539,0.0,0.0745391845703125,-0.6541585326194763,-0.35346531867980957,-2.1858386993408203,-0.942484438419342,-0.368879035115242,-2.3461993038654327,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
37203,-0.09021308273077011,0.1111372709274292,1.580604076385498,-0.09021308273077011,1.3877787807814457e-17,0.08060407638549805,-0.3419981896877289,0.02002246491611004,-2.1961405277252197,-0.6303240954875946,0.004608748480677605,-2.356501132249832,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
37303,-0.09011736512184143,0.11901694536209106,1.586108684539795,-0.09011736512184143,-1.3877787807814457e-17,0.08610868453979492,-0.1323280930519104,0.10485745221376419,-2.108201265335083,-0.4206539988517761,0.08944373577833176,-2.2685618698596954,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
37403,-0.08645258843898773,0.12640149891376495,1.5846349000930786,-0.08645258843898773,2.7755575615628914e-17,0.08463490009307861,0.07078820466995239,0.29109036922454834,-1.8376002311706543,-0.21753770112991333,0.2756766527891159,-1.9979608356952667,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
37503,-0.09022720903158188,0.13468457758426666,1.583669900894165,-0.09022720903158188,2.7755575615628914e-17,0.08366990089416504,0.2517775893211365,0.17546430230140686,-1.5788977146148682,-0.03654831647872925,0.16005058586597443,-1.7392583191394806,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
37603,-0.08046558499336243,0.13509601354599,1.5811785459518433,-0.08046558499336243,0.0,0.08117854595184326,0.30045726895332336,0.1917746365070343,-1.2182221412658691,0.012131363153457642,0.17636092007160187,-1.3785827457904816,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
37703,-0.09321654587984085,0.1344194859266281,1.5709338188171387,-0.09321654587984085,2.7755575615628914e-17,0.07093381881713867,0.3456246852874756,0.21818698942661285,-0.7798869609832764,0.05729877948760986,0.20277327299118042,-0.9402475655078888,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
37803,-0.09958707541227341,0.1359669417142868,1.5602715015411377,-0.09958707541227341,0.0,0.060271501541137695,0.302479088306427,-0.19790439307689667,-0.4384012222290039,0.01415318250656128,-0.2133181095123291,-0.5987618267536163,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
37903,-0.11202995479106903,0.14048948884010315,1.5465946197509766,-0.11202995479106903,0.0,0.04659461975097656,-0.020812179893255234,-3.173933744430542,-0.16449271142482758,-0.30913808569312096,-3.1893474608659744,-0.32485331594944,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
38003,-0.14079979062080383,0.14637471735477448,1.5473897457122803,-0.14079979062080383,0.0,0.04738974571228027,0.052592113614082336,-3.967618227005005,0.033460840582847595,-0.2357337921857834,-3.9830319434404373,-0.12689976394176483,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
38103,-0.13047704100608826,0.14816348254680634,1.55122971534729,-0.13047704100608826,0.0,0.05122971534729004,0.12877996265888214,-3.9474637508392334,0.4498034119606018,-0.15954594314098358,-3.962877467274666,0.2894428074359894,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
38203,-0.09460665285587311,0.14016452431678772,1.5564583539962769,-0.09460665285587311,0.0,0.056458353996276855,0.11539831757545471,-2.7486703395843506,1.0475451946258545,-0.172927588224411,-2.764084056019783,0.8871845901012421,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
38303,-0.07133543491363525,0.14164450764656067,1.5546127557754517,-0.07133543491363525,0.0,0.05461275577545166,-0.005342600867152214,-1.4640686511993408,1.587437629699707,-0.29366850666701794,-1.4794823676347733,1.4270770251750946,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
38403,-0.021388504654169083,0.10855790972709656,1.5500867366790771,-0.021388504654169083,1.3877787807814457e-17,0.05008673667907715,-0.3192634880542755,-0.08788207918405533,2.040341854095459,-0.6075893938541412,-0.10329579561948776,1.8799812495708466,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
38503,-0.015647003427147865,0.09680360555648804,1.5610072612762451,-0.015647003427147865,0.0,0.06100726127624512,-0.6936385035514832,0.7985560894012451,2.281008243560791,-0.9819644093513489,0.7831423729658127,2.1206476390361786,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
38603,0.016816288232803345,0.1088278591632843,1.5605164766311646,0.016816288232803345,1.3877787807814457e-17,0.06051647663116455,-0.7223504781723022,0.846347451210022,2.5470995903015137,-1.010676383972168,0.8309337347745895,2.3867389857769012,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
38703,0.02860349975526333,0.11034508049488068,1.5511647462844849,0.02860349975526333,0.0,0.05116474628448486,-0.5139681696891785,0.7990210056304932,2.6852214336395264,-0.8022940754890442,0.7836072891950607,2.524860829114914,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
38803,0.03290154039859772,0.11095558106899261,1.554129958152771,0.03290154039859772,1.3877787807814457e-17,0.054129958152770996,-0.4123086929321289,0.11614453047513962,2.6961655616760254,-0.7006345987319946,0.10073081403970718,2.535804957151413,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
38903,0.04659242555499077,0.12766775488853455,1.5580201148986816,0.04659242555499077,0.0,0.05802011489868164,0.11456692218780518,0.017818143591284752,2.726374864578247,-0.17375898361206055,0.002404427155852318,2.5660142600536346,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39003,0.04876004904508591,0.1407543420791626,1.5473726987838745,0.04876004904508591,0.0,0.04737269878387451,0.30084285140037537,-0.3005063235759735,2.6699330806732178,0.012516945600509644,-0.31592004001140594,2.5095724761486053,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39103,0.0478021614253521,0.12578094005584717,1.5343412160873413,0.0478021614253521,0.0,0.03434121608734131,0.4788232743740082,-0.638744592666626,2.6668331623077393,0.19049736857414246,-0.6541583091020584,2.506472557783127,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39203,0.060184117406606674,0.1488247662782669,1.520334243774414,0.060184117406606674,2.7755575615628914e-17,0.020334243774414062,0.4903620481491089,-1.1364609003067017,2.7570760250091553,0.20203614234924316,-1.151874616742134,2.596715420484543,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39303,0.06904031336307526,0.16785834729671478,1.511819839477539,0.06904031336307526,2.7755575615628914e-17,0.011819839477539062,0.43224385380744934,-0.8838831782341003,2.7990190982818604,0.14391794800758362,-0.8992968946695328,2.638658493757248,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39403,0.08148142695426941,0.16046854853630066,1.5256128311157227,0.08148142695426941,-2.7755575615628914e-17,0.025612831115722656,0.3954155147075653,-0.5732207298278809,2.8080573081970215,0.10708960890769958,-0.5886344462633133,2.647696703672409,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39503,0.10247920453548431,0.16348686814308167,1.5469576120376587,0.10247920453548431,0.0,0.04695761203765869,0.32545849680900574,-0.07097155600786209,2.636913537979126,0.037132591009140015,-0.08638527244329453,2.4765529334545135,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39603,0.12653237581253052,0.17597408592700958,1.5437597036361694,0.12653237581253052,2.7755575615628914e-17,0.043759703636169434,0.2847939729690552,0.19764015078544617,2.37233567237854,-0.003531932830810547,0.18222643435001373,2.2119750678539276,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39703,0.13853870332241058,0.18035560846328735,1.5478030443191528,0.13853870332241058,-2.7755575615628914e-17,0.04780304431915283,0.10167089849710464,0.032056860625743866,2.1044201850891113,-0.18665500730276108,0.016643144190311432,1.944059580564499,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39803,0.14549024403095245,0.18695054948329926,1.5381498336791992,0.14549024403095245,0.0,0.03814983367919922,0.04993576928973198,-0.1469719111919403,1.852957844734192,-0.23839013651013374,-0.16238562762737274,1.6925972402095795,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
39903,0.1581159234046936,0.18515470623970032,1.5283393859863281,0.1581159234046936,-2.7755575615628914e-17,0.028339385986328125,-0.09073130041360855,-0.46356692910194397,1.6941324472427368,-0.3790572062134743,-0.4789806455373764,1.5337718427181244,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
40003,0.1646428406238556,0.17756736278533936,1.5250566005706787,0.1646428406238556,2.7755575615628914e-17,0.02505660057067871,0.04730440303683281,-0.5006422996520996,1.6362450122833252,-0.2410215027630329,-0.516056016087532,1.4758844077587128,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40103,0.1730339378118515,0.17845402657985687,1.5261752605438232,0.1730339378118515,0.0,0.026175260543823242,0.054028768092393875,-0.5596144795417786,1.6098964214324951,-0.23429713770747185,-0.575028195977211,1.4495358169078827,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40203,0.17140857875347137,0.180384561419487,1.5184482336044312,0.17140857875347137,0.0,0.018448233604431152,0.10229462385177612,-0.621212363243103,1.6236529350280762,-0.1860312819480896,-0.6366260796785355,1.4632923305034637,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40303,0.17807775735855103,0.17417429387569427,1.525395154953003,0.17807775735855103,0.0,0.02539515495300293,0.1349841207265854,-0.7234402298927307,1.6609721183776855,-0.15334178507328033,-0.7388539463281631,1.5006115138530731,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40403,0.17437657713890076,0.19175539910793304,1.524278163909912,0.17437657713890076,2.7755575615628914e-17,0.02427816390991211,0.021993368864059448,-0.7209199070930481,1.7176543474197388,-0.2663325369358063,-0.7363336235284805,1.5572937428951263,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40503,0.18007118999958038,0.1934686154127121,1.520477533340454,0.18007118999958038,2.7755575615628914e-17,0.0204775333404541,0.09786384552717209,-0.7263587713241577,1.863022804260254,-0.19046206027269363,-0.7417724877595901,1.7026621997356415,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40603,0.18499469757080078,0.19118641316890717,1.5234113931655884,0.18499469757080078,2.7755575615628914e-17,0.02341139316558838,-0.02525584027171135,-0.8777546882629395,2.0548288822174072,-0.31358174607157707,-0.8931684046983719,1.8944682776927948,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
40703,0.21013577282428741,0.18984344601631165,1.5280735492706299,0.21013577282428741,0.0,0.028073549270629883,0.11937031894922256,-0.9130983948707581,2.2802646160125732,-0.16895558685064316,-0.9285121113061905,2.119904011487961,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40803,0.2347474992275238,0.1911737024784088,1.5447092056274414,0.2347474992275238,0.0,0.044709205627441406,0.11863905936479568,-0.39016568660736084,2.484835386276245,-0.16968684643507004,-0.4055794030427933,2.3244747817516327,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
40903,0.2559435963630676,0.19223545491695404,1.546213150024414,0.2559435963630676,0.0,0.04621315002441406,0.14528752863407135,-0.053706150501966476,2.6605937480926514,-0.14303837716579437,-0.06911986693739891,2.500233143568039,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
41003,0.2758462727069855,0.1980389654636383,1.5394294261932373,0.2758462727069855,-2.7755575615628914e-17,0.039429426193237305,0.10804354399442673,-0.04425938427448273,2.816568374633789,-0.180282361805439,-0.05967310070991516,2.6562077701091766,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
