timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_pos_exceeded,x_drift_pos_trigger,x_drift_neg_exceeded,x_drift_neg_trigger,y_drift_pos_exceeded,y_drift_pos_trigger,y_drift_neg_exceeded,y_drift_neg_trigger,z_drift_pos_exceeded,z_drift_pos_trigger,z_drift_neg_exceeded,z_drift_neg_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
89940,0.026799865067005157,0.1194218322634697,1.028997778892517,0.026799865067005157,0.1194218322634697,0.0,1.242612600326538,-0.17973925173282623,0.35672590136528015,1.2513811895623803,-0.27538369596004486,-1.788343459367752,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90040,0.0376613587141037,0.11734376847743988,1.0439022779464722,0.0376613587141037,0.11734376847743988,0.0,0.9591506123542786,-0.22822099924087524,0.45810359716415405,0.9679192015901208,-0.32386544346809387,-1.6869657635688782,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90140,0.03576722741127014,0.10798849910497665,1.0672852993011475,0.03576722741127014,0.10798849910497665,0.0,0.48552361130714417,0.06608016788959503,0.4654158353805542,0.4942922005429864,-0.029564276337623596,-1.679653525352478,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90240,0.03482368588447571,0.10162589699029922,1.092768669128418,0.03482368588447571,0.10162589699029922,0.0,-0.005702634807676077,0.12265663594007492,0.39370402693748474,0.003065954428166151,0.027012191712856293,-1.7513653337955475,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
90340,0.044193822890520096,0.077033631503582,1.1146793365478516,0.044193822890520096,0.077033631503582,0.0,-0.3739691972732544,0.2170545756816864,0.3413800001144409,-0.36520060803741217,0.12141013145446777,-1.8036893606185913,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90440,0.04560115933418274,0.06796761602163315,1.13776695728302,0.04560115933418274,0.06796761602163315,0.0,-0.7698954939842224,0.16752630472183228,0.26622870564460754,-0.7611269047483802,0.07188186049461365,-1.8788406550884247,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90540,0.051029007881879807,0.0686933621764183,1.1613373756408691,0.051029007881879807,0.0686933621764183,0.0,-0.6510424017906189,0.24393795430660248,0.2794971168041229,-0.6422738125547767,0.14829351007938385,-1.8655722439289093,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90640,0.052358292043209076,0.07634429633617401,1.1819472312927246,0.052358292043209076,0.07634429633617401,0.0,-0.47534412145614624,0.22321052849292755,0.3069378435611725,-0.466575532220304,0.12756608426570892,-1.8381315171718597,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
90740,0.05123835802078247,0.07576949894428253,1.200052261352539,0.05123835802078247,0.07576949894428253,0.0,-0.05023675784468651,0.16449511051177979,0.35477524995803833,-0.04146816860884428,0.06885066628456116,-1.790294110774994,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
90840,0.05365011841058731,0.07407663017511368,1.2199264764785767,0.05365011841058731,0.07407663017511368,0.0,0.014906743541359901,0.015382913872599602,0.41270264983177185,0.02367533277720213,-0.08026153035461903,-1.7323667109012604,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
90940,0.05173873156309128,0.07563616335391998,1.2396893501281738,0.05173873156309128,0.07563616335391998,0.0,0.10554216802120209,0.04536221921443939,0.45626407861709595,0.11431075725704432,-0.050282225012779236,-1.6888052821159363,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
91040,0.06129531189799309,0.04102478548884392,1.2622911930084229,0.06129531189799309,0.04102478548884392,0.0,-0.036731939762830734,-0.06436560302972794,0.47256919741630554,-0.027963350526988506,-0.16001004725694656,-1.6725001633167267,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
91140,0.05950751155614853,0.03915873169898987,1.2895245552062988,0.05950751155614853,0.03915873169898987,0.0,-0.45309683680534363,0.21098411083221436,0.5210950970649719,-0.4443282475695014,0.11533966660499573,-1.6239742636680603,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
91240,0.061255257576704025,0.03669154271483421,1.3057482242584229,0.061255257576704025,0.03669154271483421,0.0,-0.4250693917274475,0.10899433493614197,0.6297800540924072,-0.4163008024916053,0.01334989070892334,-1.515289306640625,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
91340,0.06318789720535278,0.03956730663776398,1.325863242149353,0.06318789720535278,0.03956730663776398,0.0,-0.371153861284256,0.16684727370738983,0.8304156064987183,-0.36238527204841375,0.0712028294801712,-1.314653754234314,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
91440,0.06983594596385956,0.04180947691202164,1.3424830436706543,0.06983594596385956,0.04180947691202164,0.0,-0.2785107493400574,0.04314088821411133,1.010266661643982,-0.26974216010421515,-0.0525035560131073,-1.1348026990890503,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
91540,0.06339579075574875,0.06940217316150665,1.351305603981018,0.06339579075574875,0.06940217316150665,0.0,-0.013032004237174988,0.228923037648201,1.1175196170806885,-0.00426341500133276,0.13327859342098236,-1.0275497436523438,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
91640,0.07176610082387924,0.06725063174962997,1.3701342344284058,0.07176610082387924,0.06725063174962997,0.0,0.38336652517318726,-0.08835076540708542,1.2015856504440308,0.3921351144090295,-0.18399520963430405,-0.9434837102890015,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
91740,0.06530655920505524,0.0914246216416359,1.4005283117294312,0.06530655920505524,0.0914246216416359,0.0,0.5037444829940796,0.2163928747177124,1.2588701248168945,0.5125130722299218,0.12074843049049377,-0.8861992359161377,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
91840,0.07638432085514069,0.0931108221411705,1.4297164678573608,0.07638432085514069,1.3877787807814457e-17,-0.07028353214263916,0.7240063548088074,0.12489493936300278,1.2548640966415405,0.7327749440446496,0.02925049513578415,-0.8902052640914917,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
91940,0.08015928417444229,0.10516311973333359,1.455452561378479,0.08015928417444229,0.0,-0.044547438621520996,0.7496872544288635,0.3433777093887329,1.301364541053772,0.7584558436647058,0.24773326516151428,-0.8437048196792603,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
92040,0.08471266180276871,0.08783932030200958,1.4751102924346924,0.08471266180276871,1.3877787807814457e-17,-0.024889707565307617,0.51328045129776,0.2148350030183792,1.3690460920333862,0.5220490405336022,0.11919055879116058,-0.776023268699646,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
92140,0.0894075483083725,0.09248912334442139,1.4840378761291504,0.0894075483083725,0.0,-0.01596212387084961,0.08826819807291031,0.23346468806266785,1.4511276483535767,0.09703678730875254,0.13782024383544922,-0.6939417123794556,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92240,0.0940190926194191,0.08422352373600006,1.4922795295715332,0.0940190926194191,-1.3877787807814457e-17,-0.007720470428466797,-0.23140527307987213,-0.08652853965759277,1.4948927164077759,-0.2226366838440299,-0.1821729838848114,-0.6501766443252563,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92340,0.1003284603357315,0.08888710290193558,1.5089561939239502,0.1003284603357315,-1.3877787807814457e-17,0.008956193923950195,-0.31596413254737854,0.13930442929267883,1.4294533729553223,-0.3071955433115363,0.043659985065460205,-0.71561598777771,0,,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
92440,0.12974224984645844,0.06936588883399963,1.548447847366333,0.12974224984645844,0.0,0.04844784736633301,-0.2438983917236328,0.33765408396720886,1.2152717113494873,-0.23512980248779058,0.24200963973999023,-0.9297976493835449,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92540,0.1384972333908081,0.07833321392536163,1.5694047212600708,0.1384972333908081,1.3877787807814457e-17,0.0694047212600708,-0.2505767345428467,0.7404111623764038,0.9650814533233643,-0.24180814530700445,0.6447667181491852,-1.179987907409668,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92640,0.1400182843208313,0.07133597135543823,1.5975565910339355,0.1400182843208313,0.0,0.09755659103393555,-0.07697216421365738,0.6130754947662354,0.7698354721069336,-0.06820357497781515,0.5174310505390167,-1.3752338886260986,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92740,0.1486220508813858,0.08200238645076752,1.5987015962600708,0.1486220508813858,1.3877787807814457e-17,0.0987015962600708,-0.12450877577066422,0.48472973704338074,0.6755680441856384,-0.11574018653482199,0.3890852928161621,-1.4695013165473938,0,,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92840,0.15678814053535461,0.08663994818925858,1.5970262289047241,0.15678814053535461,-1.3877787807814457e-17,0.09702622890472412,-0.10292155295610428,0.20977213978767395,0.6705906987190247,-0.09415296372026205,0.11412769556045532,-1.4744786620140076,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
92940,0.15608398616313934,0.08617057651281357,1.586301326751709,0.15608398616313934,1.3877787807814457e-17,0.08630132675170898,-0.2385900765657425,0.1499224603176117,0.6742959022521973,-0.22982148732990026,0.054278016090393066,-1.470773458480835,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93040,0.15496833622455597,0.0768255963921547,1.5730754137039185,0.15496833622455597,0.0,0.07307541370391846,-0.17342498898506165,-0.02538110688328743,0.748088538646698,-0.16465639974921942,-0.12102555111050606,-1.3969808220863342,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93140,0.16361531615257263,0.08529816567897797,1.5921920537948608,0.16361531615257263,0.0,0.09219205379486084,-0.09002827107906342,0.01406885962933302,0.8099737167358398,-0.08125968184322119,-0.08157558459788561,-1.3350956439971924,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93240,0.1971302330493927,0.09845633059740067,1.6000654697418213,0.1971302330493927,-1.3877787807814457e-17,0.10006546974182129,0.2591911554336548,0.23959378898143768,0.8496360182762146,0.267959744669497,0.14394934475421906,-1.2954333424568176,0,,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93340,0.20400922000408173,0.09992541372776031,1.6182689666748047,0.20400922000408173,1.3877787807814457e-17,0.11826896667480469,0.4734860956668854,0.6208279728889465,0.8719872832298279,0.4822546849027276,0.5251835286617279,-1.2730820775032043,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
93440,0.20862965285778046,0.09743798524141312,1.609925389289856,0.20862965285778046,-1.3877787807814457e-17,0.10992538928985596,0.44362109899520874,0.742337703704834,0.9152950048446655,0.45238968823105097,0.6466932594776154,-1.2297743558883667,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
93540,0.21196849644184113,0.10187498480081558,1.6028976440429688,0.21196849644184113,1.3877787807814457e-17,0.10289764404296875,0.2355019748210907,0.5665175318717957,1.027343511581421,0.24427056405693293,0.470873087644577,-1.1177258491516113,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93640,0.21468238532543182,0.11147986352443695,1.590734601020813,0.21468238532543182,-1.3877787807814457e-17,0.09073460102081299,0.04620913043618202,0.40489521622657776,1.1608659029006958,0.05497771967202425,0.30925077199935913,-0.9842034578323364,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93740,0.21688221395015717,0.10171575099229813,1.5846697092056274,0.21688221395015717,1.3877787807814457e-17,0.08466970920562744,0.061920296400785446,0.21737025678157806,1.2493095397949219,0.07068888563662767,0.12172581255435944,-0.8957598209381104,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93840,0.21565096080303192,0.09035782516002655,1.5864982604980469,0.21565096080303192,-1.3877787807814457e-17,0.08649826049804688,-0.11742009967565536,0.16513203084468842,1.2571591138839722,-0.10865151043981314,0.06948758661746979,-0.8879102468490601,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
93940,0.21143312752246857,0.08974815905094147,1.5819472074508667,0.21143312752246857,1.3877787807814457e-17,0.0819472074508667,0.07736033946275711,0.14960308372974396,1.2122291326522827,0.08612892869859934,0.05395863950252533,-0.9328402280807495,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94040,0.21521209180355072,0.08651413023471832,1.5756655931472778,0.21521209180355072,-1.3877787807814457e-17,0.07566559314727783,-0.141273632645607,-0.06478363275527954,1.0871917009353638,-0.13250504340976477,-0.16042807698249817,-1.0578776597976685,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94140,0.21586360037326813,0.0902026817202568,1.5961594581604004,0.21586360037326813,1.3877787807814457e-17,0.09615945816040039,-0.24732978641986847,-0.07168637961149216,0.9223940372467041,-0.23856119718402624,-0.16733082383871078,-1.2226753234863281,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94240,0.2195873111486435,0.08937063813209534,1.591822862625122,0.2195873111486435,1.3877787807814457e-17,0.09182286262512207,0.05309079587459564,-0.01148201897740364,0.7235527038574219,0.06185938511043787,-0.10712646320462227,-1.4215166568756104,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94340,0.2233242243528366,0.09401954710483551,1.5765314102172852,0.2233242243528366,0.0,0.07653141021728516,-0.08871455490589142,0.07989511638879776,0.5530750155448914,-0.07994596567004919,-0.015749327838420868,-1.5919943451881409,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94440,0.22027850151062012,0.09593310952186584,1.5672082901000977,0.22027850151062012,1.3877787807814457e-17,0.06720829010009766,-0.0027606021612882614,0.017481563612818718,0.5046089887619019,0.0060079870745539665,-0.07816288061439991,-1.6404603719711304,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94540,0.24123771488666534,0.08927536010742188,1.5707917213439941,0.24123771488666534,0.0,0.07079172134399414,-0.0811951532959938,0.16248755156993866,0.515083909034729,-0.07242656406015158,0.06684310734272003,-1.6299854516983032,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94640,0.2779715359210968,0.09106239676475525,1.5701786279678345,0.2779715359210968,1.3877787807814457e-17,0.07017862796783447,0.1587861031293869,0.4617695212364197,0.5474187135696411,0.16755469236522913,0.36612507700920105,-1.5976506471633911,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94740,0.27106648683547974,0.09039312601089478,1.576952576637268,0.27106648683547974,0.0,0.07695257663726807,0.101671501994133,0.8356499671936035,0.5614484548568726,0.11044009122997522,0.7400055229663849,-1.5836209058761597,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94840,0.2786738872528076,0.10598695278167725,1.5777873992919922,0.2786738872528076,1.3877787807814457e-17,0.07778739929199219,0.14057675004005432,0.6686703562736511,0.5495107173919678,0.14934533927589655,0.5730259120464325,-1.5955586433410645,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
94940,0.29208147525787354,0.11209052801132202,1.567783236503601,0.29208147525787354,0.0,0.06778323650360107,0.12895824015140533,0.4022707939147949,0.5636797547340393,0.13772682938724756,0.3066263496875763,-1.581389605998993,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
95040,0.2960880398750305,0.11839474737644196,1.5705009698867798,0.2960880398750305,0.0,0.07050096988677979,0.1324968934059143,0.12246983498334885,0.6098567843437195,0.14126548264175653,0.02682539075613022,-1.5352125763893127,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
95140,0.295466810464859,0.12316544353961945,1.5594216585159302,0.295466810464859,1.3877787807814457e-17,0.059421658515930176,0.35982346534729004,0.3901989459991455,0.7229665517807007,0.36859205458313227,0.2945545017719269,-1.4221028089523315,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
95240,0.3141562342643738,0.12822481989860535,1.5481988191604614,0.3141562342643738,0.0,0.048198819160461426,0.24903380870819092,-0.24662557244300842,0.8851150870323181,0.25780239794403315,-0.34227001667022705,-1.2599542737007141,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
95340,0.2964734137058258,0.13867519795894623,1.5319336652755737,0.2964734137058258,0.0,0.03193366527557373,0.17516805231571198,-0.08771086484193802,1.03290855884552,0.1839366415515542,-0.18335530906915665,-1.1121608018875122,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
95440,0.30724862217903137,0.13324196636676788,1.5426785945892334,0.30724862217903137,0.0,0.0426785945892334,0.36551040410995483,-0.06158183515071869,1.1701475381851196,0.37427899334579706,-0.15722627937793732,-0.9749218225479126,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
95540,0.3306322991847992,0.1377706676721573,1.5551344156265259,0.3306322991847992,0.0,0.05513441562652588,0.31580305099487305,0.43507876992225647,1.2199218273162842,0.3245716402307153,0.33943432569503784,-0.925147533416748,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
95640,0.33764412999153137,0.1412537544965744,1.5619237422943115,0.33764412999153137,2.7755575615628914e-17,0.06192374229431152,0.31280454993247986,0.6464762091636658,1.2040022611618042,0.3215731391683221,0.5508317649364471,-0.941067099571228,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
95740,0.34613287448883057,0.1354897916316986,1.5539884567260742,0.34613287448883057,0.0,0.05398845672607422,0.04349028319120407,0.5970467329025269,1.1175813674926758,0.0522588724270463,0.5014022886753082,-1.0274879932403564,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
95840,0.3504580557346344,0.16061384975910187,1.558640480041504,0.3504580557346344,0.0,0.058640480041503906,-0.2236412912607193,0.41873443126678467,1.104212999343872,-0.21487270202487707,0.32308998703956604,-1.0408563613891602,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
95940,0.334830105304718,0.12428067624568939,1.565010905265808,0.334830105304718,0.0,0.0650109052658081,0.26232588291168213,0.41305840015411377,1.1082104444503784,0.27109447214752436,0.31741395592689514,-1.0368589162826538,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
96040,0.3392176926136017,0.1430790275335312,1.5664478540420532,0.3392176926136017,2.7755575615628914e-17,0.06644785404205322,-0.23451291024684906,0.1641787886619568,1.1270092725753784,-0.22574432101100683,0.06853434443473816,-1.0180600881576538,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
96140,0.33821022510528564,0.14080162346363068,1.5521297454833984,0.33821022510528564,0.0,0.05212974548339844,-0.1151970699429512,-0.05072794854640961,1.214234709739685,-0.10642848070710897,-0.14637239277362823,-0.9308346509933472,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
96240,0.3416544795036316,0.13873718678951263,1.5442311763763428,0.3416544795036316,0.0,0.04423117637634277,-0.17247360944747925,-0.1902446299791336,1.440050482749939,-0.16370502021163702,-0.28588907420635223,-0.7050188779830933,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
96340,0.34286701679229736,0.14455033838748932,1.5314711332321167,0.34286701679229736,0.0,0.0314711332321167,-0.23403306305408478,-0.22141233086585999,1.7374217510223389,-0.22526447381824255,-0.3170567750930786,-0.40764760971069336,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
96440,0.3477048873901367,0.15654690563678741,1.5240696668624878,0.3477048873901367,0.0,0.024069666862487793,0.10441478341817856,-0.175914466381073,2.0000834465026855,0.11318337265402079,-0.2715589106082916,-0.14498591423034668,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,0,
96540,0.3540681302547455,0.16934746503829956,1.5281108617782593,0.3540681302547455,2.7755575615628914e-17,0.028110861778259277,0.41985636949539185,0.021426215767860413,2.142536163330078,0.4286249587312341,-0.07421822845935822,-0.0025331974029541016,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
96640,0.34405598044395447,0.18853826820850372,1.5342766046524048,0.34405598044395447,2.7755575615628914e-17,0.034276604652404785,0.5749311447143555,0.11094409972429276,2.11692476272583,0.5836997339501977,0.015299655497074127,-0.02814459800720215,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
96740,0.346343994140625,0.19684605300426483,1.5428917407989502,0.346343994140625,-2.7755575615628914e-17,0.042891740798950195,0.7382701635360718,0.4125738739967346,1.8812745809555054,0.747038752771914,0.316929429769516,-0.26379477977752686,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
96840,0.35093259811401367,0.19983547925949097,1.5482008457183838,0.35093259811401367,0.0,0.04820084571838379,0.750691294670105,0.27185338735580444,1.583193302154541,0.7594598839059472,0.17620894312858582,-0.5618760585784912,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
96940,0.35276979207992554,0.20357441902160645,1.5488839149475098,0.35276979207992554,2.7755575615628914e-17,0.048883914947509766,0.5143457055091858,0.19803912937641144,1.2701416015625,0.523114294745028,0.10239468514919281,-0.8749277591705322,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
97040,0.35343122482299805,0.18674607574939728,1.5450359582901,0.35343122482299805,0.0,0.0450359582901001,0.21688030660152435,-0.02176852896809578,1.0096675157546997,0.22564889583736658,-0.11741297319531441,-1.1354018449783325,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
97140,0.35673102736473083,0.1807464063167572,1.5468372106552124,0.35673102736473083,2.7755575615628914e-17,0.0468372106552124,-0.29217806458473206,-0.006423402577638626,0.8697086572647095,-0.2834094753488898,-0.10206784680485725,-1.2753607034683228,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,0,,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
