timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_pos_exceeded,x_drift_pos_trigger,x_drift_neg_exceeded,x_drift_neg_trigger,y_drift_pos_exceeded,y_drift_pos_trigger,y_drift_neg_exceeded,y_drift_neg_trigger,z_drift_pos_exceeded,z_drift_pos_trigger,z_drift_neg_exceeded,z_drift_neg_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
57705,1.9505313634872437,-0.24260063469409943,1.5043525695800781,0.7505313634872437,-0.24260063469409943,0.004352569580078125,-0.17420081794261932,-0.20740598440170288,0.000927907123696059,0.04340320825576782,0.12807732820510864,0.13550573278917,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,0,
57805,1.9450299739837646,-0.26522040367126465,1.4922975301742554,0.7450299739837647,-0.26522040367126465,-0.007702469825744629,-0.18688030540943146,-0.1995183229446411,0.014529982581734657,0.03072372078895569,0.1359649896621704,0.1491078082472086,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,0,
57905,1.9485136270523071,-0.2865905463695526,1.4965252876281738,0.7485136270523072,-0.2865905463695526,-0.003474712371826172,-0.010839570313692093,-0.23155559599399567,0.1003597155213356,0.20676445588469505,0.10392771661281586,0.23493754118680954,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,0,
58005,1.9526747465133667,-0.3054329752922058,1.502964735031128,0.7526747465133667,-0.3054329752922058,0.0029647350311279297,0.011744257062673569,-0.05049624666571617,0.21737532317638397,0.22934828326106071,0.28498706594109535,0.3519531488418579,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
58105,1.9643529653549194,-0.3071550130844116,1.4972785711288452,0.7643529653549195,-0.3071550130844116,-0.002721428871154785,0.28086233139038086,0.10118681937456131,0.41686680912971497,0.498466357588768,0.43667013198137283,0.5514446347951889,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58205,1.9652804136276245,-0.3325462341308594,1.4960662126541138,0.7652804136276246,-0.3325462341308594,-0.0039337873458862305,0.14892807602882385,0.17595134675502777,0.6523482203483582,0.366532102227211,0.5114346593618393,0.7869260460138321,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58305,1.966862440109253,-0.3407045900821686,1.5006550550460815,0.766862440109253,-0.3407045900821686,0.000655055046081543,0.1441422700881958,0.40255650877952576,0.9125147461891174,0.36174629628658295,0.7380398213863373,1.0470925718545914,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58405,1.9710087776184082,-0.3548808693885803,1.5021048784255981,0.7710087776184082,-0.3548808693885803,0.0021048784255981445,0.28161147236824036,0.18991723656654358,1.131239414215088,0.4992154985666275,0.5254005491733551,1.2658172398805618,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58505,1.9686524868011475,-0.3639304041862488,1.5101735591888428,0.7686524868011475,-0.3639304041862488,0.010173559188842773,0.31777119636535645,0.22703227400779724,1.3269140720367432,0.5353752225637436,0.5625155866146088,1.461491897702217,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58605,1.9800840616226196,-0.3903501033782959,1.504204511642456,0.7800840616226197,-0.3903501033782959,0.004204511642456055,0.3221149742603302,-0.011909181252121925,1.515326738357544,0.5397190004587173,0.3235741313546896,1.6499045640230179,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58705,1.9654654264450073,-0.39514413475990295,1.500638484954834,0.7654654264450074,-0.39514413475990295,0.0006384849548339844,0.1363345980644226,-0.07023856788873672,1.5969135761260986,0.35393862426280975,0.2652447447180748,1.7314914017915726,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
58805,1.9606505632400513,-0.43200311064720154,1.4772523641586304,0.7606505632400513,-0.43200311064720154,-0.02274763584136963,0.04090385511517525,-0.22071205079555511,1.6977128982543945,0.2585078813135624,0.11477126181125641,1.8322907239198685,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
58905,1.957689881324768,-0.4628024399280548,1.47554612159729,0.7576898813247681,-0.4628024399280548,-0.02445387840270996,-0.24079304933547974,-0.3313536047935486,1.8273429870605469,-0.02318902313709259,0.0041297078132629395,1.9619208127260208,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59005,1.9601725339889526,-0.4758625328540802,1.4805971384048462,0.7601725339889527,-0.4758625328540802,-0.01940286159515381,-0.22194862365722656,-0.07707668095827103,2.0336339473724365,-0.0043445974588394165,0.2584066316485405,2.1682117730379105,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59105,1.967707872390747,-0.49401435256004333,1.4977549314498901,0.7677078723907471,-0.49401435256004333,-0.0022450685501098633,0.0897592082619667,0.21526534855365753,2.229015350341797,0.30736323446035385,0.550748661160469,2.363593176007271,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
59205,1.9726731777191162,-0.5236784815788269,1.5094724893569946,0.7726731777191163,-0.5236784815788269,0.009472489356994629,0.17912250757217407,0.26181498169898987,2.3357906341552734,0.3967265337705612,0.5972982943058014,2.4703684598207474,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
59305,1.971187710762024,-0.5473346710205078,1.5082286596298218,0.771187710762024,-0.5473346710205078,0.008228659629821777,-0.0556575208902359,0.16277192533016205,2.302677869796753,0.16194650530815125,0.49825523793697357,2.437255695462227,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59405,1.9755069017410278,-0.5767066478729248,1.517938494682312,0.7755069017410279,-0.5767066478729248,0.01793849468231201,-0.14110134541988373,0.07832083106040955,2.2137868404388428,0.07650268077850342,0.41380414366722107,2.3483646661043167,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59505,1.97295081615448,-0.5932690501213074,1.5101792812347412,0.77295081615448,-0.5932690501213074,0.010179281234741211,-0.24415309727191925,0.11202798038721085,2.2007064819335938,-0.026549071073532104,0.44751129299402237,2.3352843075990677,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59605,1.9678274393081665,-0.6217024326324463,1.4954159259796143,0.7678274393081665,-0.6217024326324463,-0.004584074020385742,-0.21149921417236328,-0.2875087261199951,2.1783714294433594,0.006104812026023865,0.047974586486816406,2.3129492551088333,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59705,1.9677629470825195,-0.6399480700492859,1.4992212057113647,0.7677629470825196,-0.6399480700492859,-0.0007787942886352539,-0.2621782124042511,-0.2540152072906494,2.1659724712371826,-0.04457418620586395,0.08146810531616211,2.3005502969026566,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59805,1.9739294052124023,-0.6566902995109558,1.4931578636169434,0.7739294052124024,-0.6566902995109558,-0.006842136383056641,-0.1550534963607788,-0.166652113199234,2.1852736473083496,0.06255052983760834,0.16883119940757751,2.3198514729738235,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
59905,1.9818572998046875,-0.6890795230865479,1.498703956604004,0.7818572998046875,-0.6890795230865479,-0.0012960433959960938,0.004592388402670622,-0.001495682168751955,2.152644634246826,0.22219641460105777,0.33398763043805957,2.2872224599123,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
60005,1.9667983055114746,-0.6891027092933655,1.505955457687378,0.7667983055114747,-0.6891027092933655,0.00595545768737793,-0.1581815481185913,0.1853398084640503,2.068188190460205,0.05942247807979584,0.5208231210708618,2.202766016125679,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
60105,1.964089035987854,-0.7135246992111206,1.5038299560546875,0.764089035987854,-0.7135246992111206,0.0038299560546875,0.1563194841146469,0.1399318277835846,1.9327982664108276,0.37392351031303406,0.4754151403903961,2.0673760920763016,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
60205,1.9702647924423218,-0.7315076589584351,1.4997795820236206,0.7702647924423218,-0.7315076589584351,-0.00022041797637939453,0.06198188289999962,-0.06285256892442703,1.770456075668335,0.27958590909838676,0.2726307436823845,1.905033901333809,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
60305,1.9625245332717896,-0.7439357042312622,1.4951694011688232,0.7625245332717896,-0.7439357042312622,-0.004830598831176758,0.07808960229158401,-0.18150000274181366,1.6405131816864014,0.29569362848997116,0.15398330986499786,1.7750910073518753,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
60405,1.9621076583862305,-0.7497039437294006,1.504501461982727,0.7621076583862305,-0.7497039437294006,0.004501461982727051,0.13685257732868195,-0.2736847698688507,1.5322428941726685,0.3544566035270691,0.061798542737960815,1.6668207198381424,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
60505,1.9661455154418945,-0.7834432125091553,1.5040701627731323,0.7661455154418946,-0.7834432125091553,0.004070162773132324,0.3629562556743622,-0.10562248528003693,1.5048563480377197,0.5805602818727493,0.2298608273267746,1.6394341737031937,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
60605,1.9642614126205444,-0.7886719703674316,1.4901121854782104,0.7642614126205445,-0.7886719703674316,-0.00988781452178955,0.2831040620803833,-0.02982303872704506,1.5203322172164917,0.5007080882787704,0.30566027387976646,1.6549100428819656,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
60705,1.9642170667648315,-0.816748857498169,1.482516884803772,0.7642170667648316,-0.816748857498169,-0.017483115196228027,0.21969744563102722,-0.041703153401613235,1.5711700916290283,0.43730147182941437,0.2937801592051983,1.7057479172945023,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
60805,1.9724706411361694,-0.8349003791809082,1.4893404245376587,0.7724706411361695,-0.8349003791809082,-0.010659575462341309,0.14564192295074463,0.012337432242929935,1.6199157238006592,0.3632459491491318,0.34782074484974146,1.7544935494661331,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
60905,1.9614530801773071,-0.8640739321708679,1.5093538761138916,0.7614530801773072,-0.8640739321708679,0.009353876113891602,0.10794424265623093,0.24587979912757874,1.5901083946228027,0.3255482688546181,0.5813631117343903,1.7246862202882767,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
61005,1.952404260635376,-0.8695755004882812,1.5033050775527954,0.752404260635376,-0.8695755004882812,0.00330507755279541,0.046762458980083466,0.08304895460605621,1.4002602100372314,0.2643664851784706,0.41853226721286774,1.5348380357027054,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61105,1.9500716924667358,-0.8938286900520325,1.4995582103729248,0.7500716924667359,-0.8938286900520325,-0.0004417896270751953,-0.06012425944209099,-0.32772165536880493,1.1169167757034302,0.15747976675629616,0.007761657238006592,1.2514946013689041,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61205,1.9473528861999512,-0.916374683380127,1.5004525184631348,0.7473528861999512,-0.916374683380127,0.0004525184631347656,-0.18723483383655548,-0.4035268723964691,0.8846085071563721,0.030369192361831665,-0.06804355978965759,1.019186332821846,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61305,1.9475653171539307,-0.9507583975791931,1.501248836517334,0.7475653171539307,-0.9507583975791931,0.0012488365173339844,-0.11942718178033829,-0.34480026364326477,0.7471398115158081,0.09817684441804886,-0.009316951036453247,0.881717637181282,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61405,1.9550272226333618,-0.9721894264221191,1.5068544149398804,0.7550272226333619,-0.9721894264221191,0.006854414939880371,-0.2925109565258026,-0.20769090950489044,0.6538336873054504,-0.07490693032741547,0.12779240310192108,0.7884115129709244,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61505,1.9512660503387451,-0.9923222064971924,1.5084903240203857,0.7512660503387452,-0.9923222064971924,0.008490324020385742,-0.20198304951190948,0.02142142690718174,0.5782046914100647,0.015620976686477661,0.35690473951399326,0.7127825170755386,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61605,1.9564151763916016,-1.0125051736831665,1.506376028060913,0.7564151763916016,-1.0125051736831665,0.006376028060913086,-0.34615686535835266,0.015549986623227596,0.5118103623390198,-0.12855283915996552,0.3510332992300391,0.6463881880044937,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61705,1.9345266819000244,-1.0491598844528198,1.509709119796753,0.7345266819000245,-1.0491598844528198,0.00970911979675293,-0.2912914454936981,0.012471790425479412,0.4483339786529541,-0.07368741929531097,0.34795510303229094,0.582911804318428,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61805,1.9398218393325806,-1.0598018169403076,1.5011560916900635,0.7398218393325806,-1.0598018169403076,0.0011560916900634766,-0.3365146815776825,-0.07892917841672897,0.458296537399292,-0.11891065537929535,0.25655413419008255,0.5928743630647659,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
61905,1.948079228401184,-1.0797653198242188,1.4980124235153198,0.7480792284011841,-1.0797653198242188,-0.0019875764846801758,-0.11298031359910965,-0.11687737703323364,0.5727561116218567,0.1046237125992775,0.21860593557357788,0.7073339372873306,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62005,1.9472663402557373,-1.1063154935836792,1.5075465440750122,0.7472663402557373,-1.1063154935836792,0.007546544075012207,0.06500277668237686,-0.028500566259026527,0.7541027665138245,0.282606802880764,0.306982746347785,0.8886805921792984,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62105,1.965548038482666,-1.130350112915039,1.4967470169067383,0.7655480384826661,-1.130350112915039,-0.0032529830932617188,0.1615491658449173,0.1239372044801712,0.8743380904197693,0.37915319204330444,0.4594205170869827,1.0089159160852432,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,1,Yaw exceeded 0.3 radians! Stabilizing!
62205,1.9553571939468384,-1.1479660272598267,1.482080340385437,0.7553571939468384,-1.1479660272598267,-0.01791965961456299,0.009149123914539814,0.03453059867024422,0.9452193975448608,0.22675315011292696,0.37001391127705574,1.0797972232103348,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62305,1.9552408456802368,-1.169237494468689,1.486649751663208,0.7552408456802369,-1.169237494468689,-0.013350248336791992,-0.08299250900745392,-0.06269022822380066,0.9630048871040344,0.13461151719093323,0.27279308438301086,1.0975827127695084,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62405,1.9460463523864746,-1.1944191455841064,1.4996235370635986,0.7460463523864747,-1.1944191455841064,-0.0003764629364013672,-0.09561117738485336,0.09169579297304153,0.9446619749069214,0.12199284881353378,0.42717910557985306,1.0792398005723953,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62505,1.9516048431396484,-1.2134050130844116,1.5012214183807373,0.7516048431396485,-1.2134050130844116,0.0012214183807373047,0.05866697430610657,0.24908676743507385,0.8825371861457825,0.2762710005044937,0.5845700800418854,1.0171150118112564,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62605,1.9503283500671387,-1.235248327255249,1.5068691968917847,0.7503283500671387,-1.235248327255249,0.006869196891784668,-0.05850072577595711,0.07087922096252441,0.7053197026252747,0.15910330042243004,0.40636253356933594,0.8398975282907486,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62705,1.955898404121399,-1.2515050172805786,1.5088987350463867,0.755898404121399,-1.2515050172805786,0.008898735046386719,-0.08036237955093384,0.025773975998163223,0.510627031326294,0.1372416466474533,0.36125728860497475,0.6452048569917679,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62805,1.9547780752182007,-1.2830878496170044,1.494836449623108,0.7547780752182007,-1.2830878496170044,-0.00516355037689209,-0.09887285530567169,-0.0009907092899084091,0.3571072220802307,0.11873117089271545,0.3344926033169031,0.49168504774570465,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
62905,1.9600622653961182,-1.3018089532852173,1.4946341514587402,0.7600622653961182,-1.3018089532852173,-0.005365848541259766,-0.174751877784729,-0.06008711829781532,0.31204119324684143,0.04285214841365814,0.2753961943089962,0.44661901891231537,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
63005,1.9652109146118164,-1.325068473815918,1.4975265264511108,0.7652109146118165,-1.325068473815918,-0.00247347354888916,-0.1850828379392624,0.08303885906934738,0.303215354681015,0.032521188259124756,0.4185221716761589,0.43779318034648895,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
63105,1.9662727117538452,-1.3414863348007202,1.504317283630371,0.7662727117538453,-1.3414863348007202,0.004317283630371094,-0.18624834716320038,0.29388147592544556,0.3304668366909027,0.03135567903518677,0.6293647885322571,0.46504466235637665,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
63205,1.9623188972473145,-1.3674354553222656,1.5051631927490234,0.7623188972473145,-1.3674354553222656,0.0051631927490234375,0.042386896908283234,0.24760261178016663,0.37734082341194153,0.2599909231066704,0.5830859243869781,0.5119186490774155,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
63305,1.9684593677520752,-1.3946269750595093,1.5121616125106812,0.7684593677520752,-1.3946269750595093,0.012161612510681152,-0.12884186208248138,0.02873467467725277,0.3196319043636322,0.08876216411590576,0.3642179872840643,0.45420973002910614,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
63405,1.9685285091400146,-1.4207935333251953,1.4992575645446777,0.7685285091400147,-1.4207935333251953,-0.0007424354553222656,-0.21108382940292358,-0.081269271671772,0.23734132945537567,0.006520196795463562,0.2542140409350395,0.3719191551208496,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,1,Yaw exceeded 0.3 radians! Stabilizing!
63505,1.9696576595306396,-1.450658917427063,1.4944045543670654,0.7696576595306397,-1.450658917427063,-0.00559544563293457,-0.44291985034942627,-0.09722509980201721,0.1460263431072235,-0.22531582415103912,0.2382582128047943,0.28060416877269745,1,X drift right (State Estimate) > 0.2m — correcting left!,0,,0,,1,Y drift back (State Estimate) < -0.2m — correcting forward!,0,,0,,0,,0,,0,
