timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger,right,front,up,progressing_2s,min_closure_2s,progressing_5s,min_closure_5s,reached_waypoint,trigger_15,trigger_16,trigger_17
64310,0.04,0.69,1.56,0.04,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.861,2.524,1.685,,,,,,,,
64410,0.04,0.7,1.56,0.04,-1.1102230246251565e-16,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.856,2.514,1.685,,,,,,,,
64510,0.05,0.72,1.55,0.05,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.853,2.494,1.69,,,,,,,,
64610,0.05,0.73,1.55,0.05,-1.1102230246251565e-16,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.857,2.478,1.687,,,,,,,,
64710,0.04,0.74,1.55,0.04,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.854,2.466,1.691,,,,,,,,
64810,0.05,0.76,1.55,0.05,1.1102230246251565e-16,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.857,2.451,1.691,,,,,,,,
64910,0.05,0.77,1.55,0.05,1.1102230246251565e-16,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.849,2.439,1.69,,,,,,,,
65010,0.05,0.79,1.54,0.05,1.1102230246251565e-16,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.855,2.423,1.697,,,,,,,,
65110,0.05,0.8,1.55,0.05,1.1102230246251565e-16,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.847,2.409,1.691,,,,,,,,
65210,0.05,0.83,1.55,0.05,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.856,2.384,1.695,,,,,,,,
65310,0.05,0.83,1.54,0.05,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.854,2.385,1.698,,,,,,,,
65410,0.05,0.84,1.55,0.05,-1.1102230246251565e-16,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.861,2.368,1.695,,,,,,,,
65510,0.06,0.85,1.54,0.06,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.842,2.358,1.703,,,,,,,,
65610,0.05,0.87,1.54,0.05,-1.1102230246251565e-16,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.843,2.344,1.701,,,,,,,,
65710,0.05,0.88,1.54,0.05,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.856,2.334,1.698,,,,,,,,
65810,0.05,0.89,1.54,0.05,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.853,2.324,1.698,,,,,,,,
65910,0.06,0.91,1.55,0.06,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.854,2.303,1.691,,,,,,,,
66010,0.06,0.91,1.56,0.06,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.836,2.297,1.684,,,,,,,,
66110,0.06,0.94,1.55,0.06,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.846,2.267,1.689,,,,,,,,
66210,0.07,0.95,1.55,0.07,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.838,2.258,1.686,,,,,,,,
66310,0.06,0.96,1.54,0.06,1.1102230246251565e-16,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.827,2.252,1.698,,,,,,,,
66410,0.06,0.98,1.54,0.06,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.829,2.234,1.698,,,,,,,,
66510,0.07,0.98,1.54,0.07,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.825,2.227,1.704,,,,,,,,
66610,0.07,1.0,1.54,0.07,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.824,2.207,1.7,,,,,,,,
66710,0.07,1.01,1.54,0.07,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.818,2.2,1.699,,,,,,,,
66810,0.07,1.03,1.55,0.07,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.82,2.184,1.693,,,,,,,,
66910,0.08,1.04,1.55,0.08,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.811,2.175,1.689,,,,,,,,
67010,0.08,1.05,1.55,0.08,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.803,2.162,1.687,,,,,,,,
67110,0.08,1.07,1.55,0.08,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.812,2.14,1.692,,,,,,,,
67210,0.08,1.08,1.54,0.08,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.815,2.134,1.696,,,,,,,,
67310,0.09,1.09,1.54,0.09,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.807,2.123,1.698,,,,,,,,
67410,0.09,1.1,1.54,0.09,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.805,2.107,1.7,,,,,,,,
67510,0.09,1.12,1.54,0.0,-0.07999999999999985,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.795,2.092,1.701,,,,,,,,
67610,0.1,1.14,1.54,1.3877787807814457e-17,-0.06000000000000005,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.792,2.071,1.702,,,,,,,,
67710,0.09,1.16,1.55,0.0,-0.040000000000000036,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.783,2.053,1.695,,,,,,,,
67810,0.1,1.17,1.54,1.3877787807814457e-17,-0.030000000000000027,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.78,2.039,1.696,,,,,,,,
67910,0.1,1.18,1.54,1.3877787807814457e-17,-0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.787,2.028,1.698,,,,,,,,
68010,0.1,1.2,1.53,1.3877787807814457e-17,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.78,2.013,1.706,,,,,,,,
68110,0.11,1.21,1.53,0.0,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.771,1.997,1.709,,,,,,,,
68210,0.11,1.21,1.52,0.0,0.010000000000000009,0.020000000000000018,0,,0,,0,,0,,0,,0,,2.769,1.995,1.716,,,,,,,,
68310,0.13,1.22,1.53,0.0,0.020000000000000018,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.753,1.992,1.715,,,,,,,,
68410,0.13,1.21,1.53,0.0,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.751,2.0,1.708,,,,,,,,
68510,0.14,1.21,1.53,0.0,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.737,2.003,1.712,,,,,,,,
68610,0.14,1.19,1.53,0.0,-0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.726,2.017,1.711,,,,,,,,
68710,0.16,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.729,2.023,1.703,,,,,,,,
68810,0.16,1.18,1.53,0.0,-0.020000000000000018,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.71,2.028,1.706,,,,,,,,
68910,0.18,1.17,1.53,0.0,-0.030000000000000027,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.708,2.04,1.709,,,,,,,,
69010,0.19,1.16,1.54,2.7755575615628914e-17,-0.040000000000000036,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.692,2.052,1.705,,,,,,,,
69110,0.19,1.15,1.53,2.7755575615628914e-17,-0.050000000000000044,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.689,2.061,1.709,,,,,,,,
69210,0.21,1.14,1.54,-2.7755575615628914e-17,-0.06000000000000005,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.679,2.066,1.704,,,,,,,,
69310,0.22,1.14,1.54,0.0,-0.06000000000000005,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.667,2.068,1.702,,,,,,,,
69410,0.23,1.13,1.53,0.0,-0.07000000000000006,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.664,2.078,1.706,,,,,,,,
69510,0.24,1.12,1.54,2.7755575615628914e-17,-0.07999999999999985,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.647,2.085,1.705,,,,,,,,
69610,0.24,1.13,1.54,2.7755575615628914e-17,-0.07000000000000006,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.63,2.078,1.698,,,,,,,,
69710,0.25,1.12,1.55,0.0,-0.07999999999999985,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.631,2.093,1.695,,,,,,,,
69810,0.25,1.11,1.56,0.0,-0.08999999999999986,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.621,2.097,1.685,,,,,,,,
69910,0.26,1.11,1.55,0.0,-0.08999999999999986,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.636,2.101,1.688,,,,,,,,
70010,0.25,1.11,1.55,0.0,-0.08999999999999986,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.636,2.102,1.69,,,,,,,,
70110,0.25,1.1,1.55,0.0,-0.09999999999999987,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.644,2.107,1.687,,,,,,,,
70210,0.24,1.1,1.55,2.7755575615628914e-17,-0.09999999999999987,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.654,2.106,1.687,,,,,,,,
70310,0.24,1.1,1.55,2.7755575615628914e-17,-0.09999999999999987,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.661,2.106,1.694,,,,,,,,
70410,0.24,1.11,1.54,2.7755575615628914e-17,-0.08999999999999986,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.653,2.1,1.699,,,,,,,,
70510,0.24,1.11,1.54,2.7755575615628914e-17,-0.08999999999999986,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.663,2.102,1.699,,,,,,,,
70610,0.24,1.11,1.54,2.7755575615628914e-17,-0.08999999999999986,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.669,2.101,1.7,,,,,,,,
70710,0.24,1.12,1.54,2.7755575615628914e-17,-0.07999999999999985,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.668,2.091,1.701,,,,,,,,
70810,0.23,1.12,1.54,0.0,-0.07999999999999985,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.66,2.086,1.705,,,,,,,,
70910,0.24,1.13,1.54,2.7755575615628914e-17,-0.07000000000000006,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.662,2.079,1.704,,,,,,,,
71010,0.17,1.13,1.54,0.0,-0.07000000000000006,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.662,2.081,1.7,,,,,,,,
71110,0.16,1.14,1.54,0.0,-0.06000000000000005,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.673,2.07,1.699,,,,,,,,
71210,0.17,1.13,1.55,0.0,-0.07000000000000006,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.663,2.076,1.692,,,,,,,,
71310,0.16,1.15,1.55,0.0,-0.050000000000000044,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.668,2.058,1.693,,,,,,,,
71410,0.18,1.16,1.54,0.0,-0.040000000000000036,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.653,2.052,1.696,,,,,,,,
71510,0.18,1.17,1.54,0.0,-0.030000000000000027,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.646,2.04,1.697,,,,,,,,
71610,0.19,1.17,1.54,2.7755575615628914e-17,-0.030000000000000027,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.641,2.037,1.698,,,,,,,,
71710,0.19,1.18,1.55,2.7755575615628914e-17,-0.020000000000000018,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.642,2.03,1.693,,,,,,,,
71810,0.18,1.18,1.55,0.0,-0.020000000000000018,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.654,2.03,1.694,,,,,,,,
71910,0.18,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.653,2.02,1.7,,,,,,,,
72010,0.19,1.2,1.54,2.7755575615628914e-17,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.639,2.012,1.702,,,,,,,,
72110,0.2,1.21,1.53,2.7755575615628914e-17,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.632,2.002,1.711,,,,,,,,
72210,0.2,1.21,1.53,2.7755575615628914e-17,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.628,1.997,1.713,,,,,,,,
72310,0.21,1.23,1.53,-2.7755575615628914e-17,0.030000000000000027,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.623,1.983,1.709,,,,,,,,
72410,0.22,1.23,1.53,0.0,0.030000000000000027,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.612,1.984,1.712,,,,,,,,
72510,0.22,1.24,1.53,0.0,0.040000000000000036,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.607,1.972,1.707,,,,,,,,
72610,0.23,1.24,1.54,0.0,0.040000000000000036,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.596,1.966,1.701,,,,,,,,
72710,0.24,1.25,1.55,2.7755575615628914e-17,0.050000000000000044,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.591,1.963,1.693,,,,,,,,
72810,0.23,1.25,1.54,0.0,0.050000000000000044,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.598,1.961,1.696,,,,,,,,
72910,0.25,1.25,1.55,0.0,0.050000000000000044,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.582,1.964,1.694,,,,,,,,
73010,0.24,1.25,1.55,2.7755575615628914e-17,0.050000000000000044,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.593,1.956,1.695,,,,,,,,
73110,0.23,1.25,1.55,0.0,0.050000000000000044,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.603,1.955,1.694,,,,,,,,
73210,0.21,1.25,1.54,-2.7755575615628914e-17,0.050000000000000044,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.623,1.955,1.696,,,,,,,,
73310,0.2,1.25,1.54,2.7755575615628914e-17,0.050000000000000044,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.631,1.958,1.7,,,,,,,,
73410,0.22,1.26,1.54,0.0,0.06000000000000005,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.61,1.953,1.702,,,,,,,,
73510,0.25,1.26,1.53,0.0,0.06000000000000005,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.582,1.952,1.707,,,,,,,,
73610,0.27,1.25,1.53,0.0,0.050000000000000044,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.56,1.955,1.715,,,,,,,,
73710,0.29,1.26,1.52,0.0,0.06000000000000005,0.020000000000000018,0,,0,,0,,0,,0,,0,,2.54,1.95,1.717,,,,,,,,
73810,0.31,1.25,1.52,0.0,0.050000000000000044,0.020000000000000018,0,,0,,0,,0,,0,,0,,2.523,1.96,1.717,,,,,,,,
73910,0.32,1.25,1.53,0.0,0.050000000000000044,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.511,1.961,1.713,,,,,,,,
74010,0.35,1.25,1.53,-5.551115123125783e-17,0.050000000000000044,0.030000000000000027,0,,0,,0,,0,,0,,0,,2.485,1.958,1.711,,,,,,,,
74110,0.35,1.25,1.54,-5.551115123125783e-17,0.050000000000000044,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.482,1.958,1.703,,,,,,,,
74210,0.36,1.24,1.54,0.0,0.040000000000000036,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.471,1.967,1.7,,,,,,,,
74310,0.37,1.24,1.55,0.0,0.040000000000000036,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.463,1.968,1.695,,,,,,,,
74410,0.38,1.24,1.55,5.551115123125783e-17,0.040000000000000036,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.449,1.966,1.694,,,,,,,,
74510,0.4,1.24,1.55,5.551115123125783e-17,0.040000000000000036,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.427,1.973,1.692,,,,,,,,
74610,0.41,1.24,1.55,5.551115123125783e-17,0.040000000000000036,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.421,1.971,1.687,,,,,,,,
74710,0.41,1.23,1.55,5.551115123125783e-17,0.030000000000000027,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.42,1.978,1.687,,,,,,,,
74810,0.43,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.404,1.983,1.683,,,,,,,,
74910,0.44,1.23,1.55,0.0,0.030000000000000027,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.39,1.98,1.686,,,,,,,,
75010,0.46,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.373,1.982,1.678,,,,,,,,
75110,0.47,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.359,1.98,1.676,,,,,,,,
75210,0.49,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.343,1.98,1.675,,,,,,,,
75310,0.49,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.337,1.984,1.676,,,,,,,,
75410,0.5,1.22,1.57,0.0,0.020000000000000018,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.325,1.992,1.672,,,,,,,,
75510,0.52,1.22,1.58,0.0,0.020000000000000018,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.31,1.986,1.662,,,,,,,,
75610,0.53,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.302,1.981,1.668,,,,,,,,
75710,0.54,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.29,1.984,1.675,,,,,,,,
75810,0.55,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.279,1.981,1.677,,,,,,,,
75910,0.56,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.273,1.981,1.685,,,,,,,,
76010,0.58,1.23,1.55,0.0,0.030000000000000027,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.252,1.984,1.69,,,,,,,,
76110,0.59,1.22,1.55,0.0,0.020000000000000018,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.238,1.988,1.689,,,,,,,,
76210,0.6,1.22,1.55,0.0,0.020000000000000018,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.226,1.987,1.686,,,,,,,,
76310,0.61,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.219,1.979,1.683,,,,,,,,
76410,0.62,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.208,1.984,1.678,,,,,,,,
76510,0.63,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.197,1.984,1.67,,,,,,,,
76610,0.65,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.179,1.983,1.669,,,,,,,,
76710,0.66,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.173,1.983,1.671,,,,,,,,
76810,0.66,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.166,1.984,1.671,,,,,,,,
76910,0.69,1.23,1.57,0.0,0.030000000000000027,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.142,1.98,1.674,,,,,,,,
77010,0.7,1.23,1.56,-1.1102230246251565e-16,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.131,1.984,1.678,,,,,,,,
77110,0.71,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.117,1.983,1.682,,,,,,,,
77210,0.72,1.23,1.56,0.0,0.030000000000000027,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.112,1.982,1.683,,,,,,,,
77310,0.74,1.22,1.56,0.0,0.020000000000000018,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.092,1.987,1.684,,,,,,,,
77410,0.74,1.22,1.55,0.0,0.020000000000000018,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.087,1.985,1.691,,,,,,,,
77510,0.76,1.22,1.54,1.1102230246251565e-16,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.07,1.987,1.699,,,,,,,,
77610,0.77,1.22,1.54,1.1102230246251565e-16,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.06,1.987,1.697,,,,,,,,
77710,0.78,1.22,1.54,0.0,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.049,1.992,1.7,,,,,,,,
77810,0.79,1.22,1.54,1.1102230246251565e-16,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.038,1.985,1.702,,,,,,,,
77910,0.8,1.22,1.54,1.1102230246251565e-16,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.032,1.993,1.703,,,,,,,,
78010,0.82,1.22,1.54,1.1102230246251565e-16,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,2.01,1.993,1.7,,,,,,,,
78110,0.83,1.22,1.54,0.0,0.020000000000000018,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.999,1.991,1.701,,,,,,,,
78210,0.85,1.21,1.54,0.0,0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.983,2.0,1.704,,,,,,,,
78310,0.86,1.21,1.54,0.0,0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.965,2.0,1.704,,,,,,,,
78410,0.88,1.21,1.54,0.0,0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.946,2.002,1.702,,,,,,,,
78510,0.9,1.21,1.53,-1.1102230246251565e-16,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.934,2.002,1.708,,,,,,,,
78610,0.91,1.21,1.53,0.0,0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.917,2.003,1.707,,,,,,,,
78710,0.93,1.19,1.54,-1.1102230246251565e-16,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.905,2.015,1.703,,,,,,,,
78810,0.94,1.2,1.54,0.0,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.888,2.013,1.7,,,,,,,,
78910,0.96,1.19,1.54,1.1102230246251565e-16,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.868,2.022,1.703,,,,,,,,
79010,0.98,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.852,2.019,1.698,,,,,,,,
79110,1.0,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.831,2.017,1.704,,,,,,,,
79210,1.01,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.82,2.022,1.699,,,,,,,,
79310,1.03,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.801,2.019,1.698,,,,,,,,
79410,1.05,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.785,2.023,1.697,,,,,,,,
79510,1.06,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.77,2.023,1.704,,,,,,,,
79610,1.07,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.756,2.023,1.705,,,,,,,,
79710,1.09,1.19,1.53,0.0,-0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.738,2.017,1.707,,,,,,,,
79810,1.11,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.715,2.02,1.697,,,,,,,,
79910,1.13,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.7,2.02,1.7,,,,,,,,
80010,1.15,1.19,1.54,0.0,-0.010000000000000009,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.68,2.017,1.704,,,,,,,,
80110,1.16,1.19,1.53,0.0,-0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.667,2.023,1.709,,,,,,,,
80210,1.18,1.19,1.53,0.0,-0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.65,2.015,1.711,,,,,,,,
80310,1.19,1.19,1.53,0.0,-0.010000000000000009,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.639,2.022,1.707,,,,,,,,
80410,1.22,1.19,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.611,2.017,1.701,,,,,,,,
80510,1.23,1.18,1.55,0.030000000000000027,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.598,2.028,1.69,,,,,,,,
80610,1.23,1.18,1.55,0.030000000000000027,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.597,2.03,1.691,,,,,,,,
80710,1.24,1.18,1.55,0.040000000000000036,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.594,2.032,1.694,,,,,,,,
80810,1.24,1.18,1.55,0.040000000000000036,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.592,2.03,1.689,,,,,,,,
80910,1.23,1.17,1.55,0.030000000000000027,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.604,2.039,1.695,,,,,,,,
81010,1.22,1.17,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.614,2.036,1.705,,,,,,,,
81110,1.22,1.17,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.613,2.035,1.7,,,,,,,,
81210,1.22,1.17,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.612,2.04,1.701,,,,,,,,
81310,1.21,1.17,1.54,0.010000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.616,2.04,1.698,,,,,,,,
81410,1.22,1.17,1.55,0.020000000000000018,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.614,2.042,1.695,,,,,,,,
81510,1.22,1.16,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.611,2.051,1.704,,,,,,,,
81610,1.22,1.16,1.54,0.020000000000000018,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.61,2.05,1.702,,,,,,,,
81710,1.23,1.15,1.54,0.030000000000000027,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.602,2.059,1.701,,,,,,,,
81810,1.23,1.14,1.54,0.030000000000000027,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.597,2.069,1.699,,,,,,,,
81910,1.24,1.14,1.53,0.040000000000000036,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.591,2.068,1.709,,,,,,,,
82010,1.23,1.13,1.53,0.030000000000000027,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.596,2.079,1.711,,,,,,,,
