lat,lon,intruder_id,intruder_lat,intruder_lon,time
96.36281683137322,55.425125369785334,19,61.689020881025165,10.589355122098313,1366
70.19864000005542,63.12893603631193,76,43.67335461335221,25.16701146349732,1367
3.6560690656129333,90.58918042908869,12,46.15874167370556,23.31243536913797,1368
2.4015975103605545,93.388409729132,23,51.369347369385245,68.62697203284218,1369
95.00206759620274,38.33869796049022,6,8.06431584492893,37.23654701537634,1370
67.56675114125814,59.14594543611104,83,73.17360809505881,13.638345451352011,1371
54.44013635417148,64.42194536618777,25,10.860928562219922,32.121946747888764,1372
25.243571888780334,65.80703813939867,55,1.5846595364133358,5.165242337572453,1373
4.823010484070857,29.145003630000197,66,90.4306505889709,62.60153835373703,1374
92.83969073746394,92.72753491055224,87,68.58399429963424,20.198053694550815,1375
43.28849078641749,31.407867556135013,39,14.830391291867766,90.52409663787103,1376
11.329971605781822,19.088674986326144,12,39.085603660192014,32.77989048846101,1377
3.184097742990156,68.4922229316127,40,88.56407008258168,48.89706287038051,1378
24.08679927253817,98.4423210545812,4,38.155198483278205,36.28085157968896,1379
7.657845883941429,83.70696504403674,6,58.1606768171464,63.04125435413694,1380
45.63274028167134,62.49696842624614,99,44.476789668827436,3.8513248095726436,1381
51.63185785419448,7.551230530731147,62,75.00074679933766,46.92750037622823,1382
84.08856088914388,75.14360040120131,80,37.262210043369144,95.79806767806359,1383
72.15857622400841,86.5138774495325,14,85.39454215168254,82.54404306719583,1384
39.2723502508962,73.90520475615796,85,97.76408646001968,6.62562744601334,1385
89.42407097656266,50.87096821273817,20,95.12612372561019,23.300224421819433,1386
90.18775916731138,19.89593626081921,6,54.08089983812298,87.44838904068062,1387
92.21446643848819,93.78841118618733,37,11.455342730516474,60.750392636732116,1388
57.963730609686905,70.99839499056972,25,29.377506851425224,5.071661418395969,1389
76.71210495333528,35.89192410101069,10,65.7505311282626,2.6502875674261137,1390
54.81134757229335,26.639055643092508,73,22.01042644696732,19.718281329803073,1391
27.186723935440313,69.72383401038363,43,23.999592060180237,34.342088927459656,1392
93.46743159022664,18.747145172493923,9,98.10868929110195,30.658923282042792,1393
69.1259784590148,82.41430514737644,34,35.475805139553536,69.8439249649779,1394
22.499990826588853,94.73822564942421,76,49.90673710248534,53.92495626749598,1395
95.9324138570924,80.12585230291407,3,7.047393780863056,3.8104667786389,1396
14.599884575270487,80.52579718121675,79,37.443519257360634,22.22681349784555,1397
47.923751903354265,3.841691538529047,73,45.92003226153224,66.83017399325178,1398
25.45503165517756,15.982702835145407,93,30.964597962091798,94.85561785176915,1399
20.83962801190971,23.97887642223789,6,21.454488620328334,14.167263573573544,1400
66.39028947137652,65.03866849710602,27,82.18435623411533,37.16632487522652,1401
15.239660939974268,50.66658076433214,52,41.861428208863394,15.485789931104437,1402
77.6577513561655,50.31542322615574,38,29.184826689176045,38.01410594185296,1403
47.07601370933868,67.33944347116571,92,54.04546038915647,87.1499889884991,1404
35.36802516555749,14.222871697533828,94,70.1873526416239,19.058291786438904,1405
19.24350140213616,80.74384372927861,71,0.26170539551937383,98.1875533662353,1406
81.40304625348698,10.557394117356347,86,53.68833291678156,84.33327142555352,1407
32.91331984837938,44.75010075510267,17,29.398577371980338,93.78029739712521,1408
59.25331574516612,87.30304187538749,72,26.116923924790733,23.64709350543884,1409
27.471145022958318,3.7673845499443868,19,18.766184246856437,58.17537919432675,1410
6.278919595674572,94.67156377631872,73,39.94642609229696,29.412779517024244,1411
76.81587582703023,11.2558393926022,37,70.70220729329026,12.711319255618996,1412
35.2687731257996,19.844430902994574,28,73.00732537397596,68.47351556540535,1413
59.04576254544793,0.5207666421551239,69,4.122746361223474,95.28320446494385,1414
71.94498360829617,49.83337302689402,81,88.38586170136651,39.64283315531093,1415
77.18730492156867,98.96312038463122,47,52.40541670590332,9.933302347692855,1416
30.037079168965327,66.8570963653529,9,60.02811816585977,78.28817413589728,1417
64.12414969285477,33.81796928912287,88,48.75366696930207,43.10117310213247,1418
60.112670950166745,22.00774574874232,55,15.672621463335195,89.38694086330301,1419
9.956569009755881,9.827955487354803,32,38.443193801475864,18.1640902735468,1420
77.66214091155457,3.146894929716849,25,93.44074966824049,55.92005726585262,1421
82.35415873996259,63.862919224283836,87,30.032316295850535,94.3463563448669,1422
76.0211293205622,83.04143071319925,44,38.870337851019,68.82229576573833,1423
10.59748504847711,15.835136598146487,46,65.57106552091993,77.224739864943,1424
84.64804439668448,67.3136212506289,39,8.258116253162353,59.99789561659196,1425
50.786369914497065,57.49893012907418,33,15.184802680966163,55.99790019446757,1426
89.36469255713257,84.81907079667808,92,14.925640443768588,48.5082857062764,1427
58.90345374633487,82.3234724567667,36,53.42503415256369,43.52374608887636,1428
90.98025837659216,97.98193862023915,88,54.519826668219636,51.29953623430776,1429
6.6039500634882415,10.461725928189217,46,57.666391783698096,32.63625848010268,1430
76.56844985931997,71.92033834330307,98,5.122464552975827,91.59610151447222,1431
59.55670780653084,60.665215514941636,71,91.56373626663995,66.69501803435537,1432
29.03005288185717,61.98577868527273,50,77.64022217671658,0.32006377291593513,1433
15.507623403616847,55.608523413218926,39,56.51187686284748,65.77621711252115,1434
23.20884426488948,63.91374042639117,91,92.96103142132083,84.70591409546158,1435
56.86544829422126,10.144232543278035,30,44.12800112155168,77.40191659672573,1436
21.384566730927396,63.894579772700254,89,75.46885929562622,0.15600409491565165,1437
10.82900822800881,64.31744731362649,88,46.34722146329563,40.68699381755573,1438
70.62208404833314,29.43030782759347,31,97.3501059856986,40.998995250342396,1439
79.87803839021,46.765019523826716,69,58.21836748530488,93.73536887005274,1440
59.99571059424968,94.10155725046232,10,20.948211541397104,14.855661566166937,1441
4.698203447595175,99.18038231270764,71,90.14402987268629,31.9474592787177,1442
24.312715686852876,85.57897442582481,75,46.952478883952786,8.811504309564924,1443
94.13661965753624,29.11635824170214,31,20.85230439052251,70.92340838765871,1444
92.50498324649865,32.93362641616352,17,31.838677724173934,98.04324369737117,1445
10.889943695186592,52.39754819872643,26,56.068696109790054,18.17884079019079,1446
6.54539218288457,75.22113815698222,18,14.577956717163003,44.0662927182865,1447
17.664262915543134,18.503961297638188,25,19.634442948690197,79.40086707812087,1448
40.17319550433923,74.48546573698921,63,90.33272638027684,74.42287910745478,1449
32.93549404542434,42.892395805944986,33,3.8835803254882126,39.26676606393501,1450
18.993093810903822,37.30384437618769,17,38.310324894777004,49.14184371077034,1451
10.31173106327921,65.91617341933097,60,17.943646087736447,70.57842872606578,1452
89.24488199847163,72.06060759767907,26,75.5857824572678,25.983519255994832,1453
27.011618822598333,67.84868227438105,31,24.574820291215723,74.81215974389896,1454
24.036032876204935,15.778595034406978,12,97.28004400505759,42.73080602752141,1455
63.14579153629988,90.02877528433244,13,0.9716458102489558,83.3302588859579,1456
65.30502750652971,42.189211952895924,90,83.04584416260381,17.005321313607617,1457
26.135411789620342,57.60831904826997,98,32.38268779018091,35.34780301497874,1458
49.87775097559343,83.8101486976443,99,16.654271385913493,83.65538956728535,1459
90.72025435243867,38.38017562677657,70,36.75679189056989,47.232144812547844,1460
93.209502431604,34.026373740268966,22,28.053798989072394,53.35740140990367,1461
47.54672545080125,72.90529140654556,59,79.35408149602223,64.99756490799231,1462
36.30804662882808,69.54635294887899,44,33.13719092056392,58.1560159896705,1463
33.24798703776664,0.41344657492230497,74,24.83118588816565,41.33350714841308,1464
99.33507002642037,9.326424592420127,88,23.450974361941086,43.85420671154424,1465
52.029568466894034,42.97499695572683,0,82.28179972880511,36.80767859267292,1466
5.838689559921241,7.002554391566697,72,31.613068612702154,33.29326146563937,1467
21.942093696516658,72.33159763299086,76,51.77662564331377,24.94659137283622,1468
47.74731687286821,68.9684457319515,22,60.49609390774173,44.52247567816003,1469
62.95408216940843,51.813388878816205,94,24.18778315168722,33.76744408254414,1470
30.487112469382836,0.022926532015921104,45,93.11949535290478,30.983551836829047,1471
17.828733699177906,96.55458068421342,84,47.1371577582575,5.608888675208081,1472
64.44118867067216,43.31167985442649,55,4.294917947962596,77.17048224032972,1473
41.723203295712366,34.214083320584606,7,56.924474047933984,65.33969662357279,1474
74.02313033206613,36.37101947628197,13,3.361319364664551,25.620074114037802,1475
71.54731368180309,50.13445851687783,90,78.65613053189304,67.6828285560968,1476
26.606369663292558,53.35486728775664,10,43.32664721316676,74.22528191084685,1477
61.003681864243894,32.56042918895893,56,94.73469212921349,76.77728504478398,1478
45.11013152010614,87.49570610117148,100,99.2905235552303,27.80397053939366,1479
41.66835184583723,12.579678845026514,86,97.81789123160594,6.9027416611633825,1480
73.73869918250287,23.91135095650923,60,34.30501048261532,37.439428233851615,1481
48.47691898772832,78.44675904230687,22,20.66521213445858,79.69212961780482,1482
70.65151994434235,92.38954460829868,89,33.929403301251526,99.50227013997704,1483
44.855068679310605,74.73046852641562,42,69.97459857615875,80.90854487428898,1484
8.516730507588502,57.24602181557556,20,55.454952009131254,99.71828830272405,1485
84.67900036767963,23.32606352020466,10,50.35313478080409,41.636858155603974,1486
87.03065960596696,29.89064045171917,93,13.813070163849943,64.32493704801985,1487
62.02402936449029,24.798589973709056,93,62.355242372961015,58.159284411757035,1488
86.85298619983533,3.0347809415148816,50,35.25022291082696,58.8368962191317,1489
15.304559346490535,82.21775189943341,8,83.12536972695091,62.04120366650176,1490
71.19856365790416,78.16724691191727,71,19.021704703562108,60.09750809993865,1491
75.92296877387359,95.26897861229797,64,2.228943958417107,41.15695867555812,1492
93.23813025730277,79.04516316328882,18,72.3381695856456,46.95004048651811,1493
25.945279904246583,6.693519136940009,58,76.62613078643746,51.20125711839058,1494
17.460937185175567,93.56599343204743,77,97.34116866431621,34.686207582822355,1495
70.84946929909921,63.593829737075524,53,38.902076985294876,95.28047823576934,1496
34.76791980415287,80.58952438919016,56,5.675141883421643,46.40803791757301,1497
78.99643262162843,81.14974823121126,14,78.72241543967753,47.69061020239497,1498
52.02996701577386,23.63456687653825,94,17.97643604750743,5.870268155163784,1499
75.43321428387561,12.785078794639508,80,75.46252447825363,9.452293609680988,1500
23.86136459579205,7.2178543541374,43,13.948692309131587,81.75342693659924,1501
77.67018854780349,97.9499172964212,87,56.094048796148556,55.38781247634054,1502
63.15033622723653,69.0734451477362,67,13.595803531585897,98.32988938938186,1503
43.11704886224849,36.75783273455829,39,53.35898070658868,50.48518640603487,1504
33.54895935453757,55.58755192231061,70,86.21252131101909,87.86893353832282,1505
14.668642130921054,90.02098965720684,100,22.95748533462055,79.50877510235085,1506
71.47774306052679,36.54564447352823,88,81.6026862695781,44.89190533086484,1507
52.8939026818989,64.62218111589084,83,44.10506753077866,4.135530492441753,1508
49.52939409738458,58.020264888406295,73,62.808357396712886,79.03768393946149,1509
19.08394872942803,15.619430298205032,22,86.86266309903024,87.63217653202,1510
5.822613687674984,9.259504360070238,59,31.680717666536694,29.712151767025716,1511
81.30984031381772,38.11562341961524,23,40.89628732923406,62.96521805968538,1512
57.59467985717696,8.339345118769062,42,10.19538419243318,52.878966605861926,1513
61.07824795516194,78.14280879519879,35,54.52734119125359,3.3090454405527057,1514
44.41014214308422,47.05161977294937,4,83.3214758933185,58.013769281980316,1515
31.93898812472272,44.49768374097546,96,44.234442499196405,46.55034202459715,1516
48.184366864908135,44.46952183179612,78,3.656349759008882,35.61257283377189,1517
90.83349411912717,99.01446936611765,61,87.08601698675001,44.26903509848591,1518
89.97585249652789,83.00720675772986,88,81.00727270524762,55.849015819345155,1519
35.491772606386576,86.70537097784421,23,68.26623004068404,25.73280075657772,1520
34.35939544698753,75.74578587096876,74,17.954646535148694,26.920780726994295,1521
56.5151216078169,99.69930885913637,34,74.96761215831316,85.37509394645355,1522
35.395243306838,15.831316152746627,86,82.64775338944845,90.20356915979988,1523
99.72484989487614,3.6585219766001496,87,15.755592288016311,81.46101480719904,1524
18.859976491555468,86.11227794223542,76,19.41818090591437,17.927293922033165,1525
95.37035162911525,86.14565068548441,10,8.8267214953097,90.48735327953541,1526
99.64989326145941,17.165907499641758,55,29.23195338006542,15.472359321133027,1527
62.06552987561522,26.282710336613675,45,92.35496285647717,76.92618675721195,1528
35.40396378656237,8.723034545035048,56,38.71036310959067,27.2275211984759,1529
90.8120207155312,98.03745983526724,96,18.400822724753457,10.128312551175526,1530
95.96322998435024,46.17155067204478,9,51.43113603199855,77.41375277201838,1531
40.68007143697997,23.718518161886244,68,39.52872558493471,29.81224284941314,1532
77.25792657430401,12.089845897008036,38,13.941356808612108,4.485879578283126,1533
52.068760304889445,61.493916672469076,100,5.005817258912672,49.560393359372405,1534
62.312193935302844,78.66837733843606,36,30.89106766002033,79.67273947572076,1535
99.83505057933651,93.33023055265042,68,40.079847902322676,23.937404863036043,1536
10.385346689261969,43.398018562281884,5,7.7880229535795005,81.28297811046303,1537
58.6690548135635,41.41330089462879,81,71.637745512394,13.658797445452402,1538
80.23669998423932,23.198131738012425,53,82.2253169845504,63.8024454876783,1539
87.04422684492958,69.8617826626036,24,81.11429066184861,91.75019171486498,1540
54.96830743296165,57.44398830758345,59,6.65888571891571,47.49511021157772,1541
91.4734358936922,20.11443811181948,71,24.879136448218915,47.885400481296585,1542
37.51796120357923,52.85927396642453,79,15.967722382205501,61.29592389781865,1543
87.32666041022881,55.10706692922992,99,60.188616058310735,42.04687477065768,1544
96.95448182572353,57.892005699353064,38,84.2328860041455,55.52385486909603,1545
4.312531898107831,38.21568007235386,19,96.27582969096989,72.86815824812362,1546
57.9170926190452,61.22180675410051,99,50.53804881024949,54.03618674607102,1547
29.98168823089112,2.536162310102986,10,84.29129953940013,8.523613550426347,1548
90.46772705220397,85.43605763970118,10,61.17964429711986,65.2163801484475,1549
89.42871296443691,77.17087340908361,39,7.643923504144203,29.77046201445107,1550
86.88157473650486,21.938633712774408,41,76.88386132669602,51.973681816922,1551
37.35883774556598,50.28958278224897,15,26.788564672328004,88.61302506259528,1552
24.344741287273227,16.959360789755333,23,23.453207816745987,28.630651193177233,1553
14.654590497193979,8.83345920099037,13,61.975289533938685,39.66908076100787,1554
85.11888257144169,82.34835179937808,30,62.34872218662599,50.44010426458538,1555
98.66035951841658,12.631818077089001,53,17.90497426203546,63.802831373228635,1556
15.797175207539077,30.235029372900733,47,64.51491064076258,52.52459978722507,1557
64.20762003250412,54.686213019165734,59,43.754290272300345,78.38200495815404,1558
32.240078158663955,51.73332458084032,81,44.95655841201339,25.319679815906046,1559
8.408401279923064,31.129954715189765,67,39.139226013901954,66.01200741650281,1560
84.29051643778499,29.3758779511999,4,51.354515153486474,18.869779589922093,1561
29.37644409651293,95.13669775270672,34,99.48646858023196,44.20732780344837,1562
64.83054748756926,47.71969733070719,4,84.5278741816193,71.56980989827389,1563
73.49418723163521,13.430548111653366,35,1.6711129987853517,65.20635802764069,1564
20.407278316144023,29.180343811018293,31,42.043133784250585,1.519441661935828,1565
52.08800784940843,23.91508035831767,33,65.84581004755685,92.28668649800372,1566
94.98676931056904,77.15962622259396,69,90.10093053703245,96.70313064403291,1567
98.66657197819494,19.339314884598373,16,80.30255448429178,14.945977893908928,1568
36.503679535992326,66.34525753780113,16,25.71558623720561,99.89318102543794,1569
32.799423586731834,93.00867062001741,26,79.90316356906919,31.828670321898766,1570
75.54102916572639,63.77658110627397,19,93.85299902409868,87.84074564692106,1571
42.974466289922084,82.39465175919875,29,89.58310507124735,61.21782965266555,1572
33.01564827206019,3.006644223846534,61,46.60648213806379,17.616091004272377,1573
61.33110545688642,44.31280475385137,69,73.4668555150842,65.02374829423545,1574
63.38305864739291,15.729831610065942,62,9.622285790139044,26.279869929114938,1575
87.24181134161755,27.902817339993742,44,14.464107143926634,22.007939793479622,1576
31.093966299174657,88.95266879723893,55,89.28958907030132,50.419263636606665,1577
4.80726350766605,87.69266402350276,30,39.246113506670675,18.777164715268075,1578
7.458519911352115,25.555889474386724,64,52.53829827742955,77.72105445856934,1579
79.24424856890171,10.374990113011199,50,29.67072810825809,67.64046463216349,1580
59.22965395790422,15.137953771262529,74,52.98968410947739,15.509500459967622,1581
46.0853250025585,48.18652784553136,24,33.38637438794253,68.32909627283846,1582
11.710890354200346,41.781176269754496,53,34.83978002513207,24.11481987263649,1583
59.470116008721824,51.880687300708374,71,83.8127055219354,63.16459929108759,1584
36.59646951768855,24.10099361603853,15,19.29277214732415,92.70136233944872,1585
58.05998609212437,74.75114469497643,3,11.341201910497325,77.20834676461668,1586
4.705456952813615,28.78269270308352,93,9.03439873322567,78.44498215123781,1587
88.41211991485481,61.494732691775894,28,63.420183647804656,50.23560821300276,1588
63.93081420727315,85.7554105352122,38,91.78713605718261,37.93094581211981,1589
57.49625240725077,41.35930904438422,87,58.41038931448478,24.87044702272479,1590
46.26095545749342,91.4189846457031,44,30.835406255257322,32.574042807812404,1591
16.968129894258404,34.87183628991076,83,73.77757394173867,17.281645702808884,1592
72.43223641753708,0.8082724126815546,97,51.08223046681076,68.65191255794574,1593
75.47768981931628,91.46942697149477,23,87.00904484012571,60.645765799090306,1594
30.44120499408237,75.91907908607689,66,48.453158899792776,51.7389472086668,1595
78.97033772914244,30.76120842304196,80,83.07382505617262,9.645236166755126,1596
2.98913521764499,35.41533317185682,1,59.08309374044755,32.247684436489116,1597
68.66729683615571,41.91266281047134,30,26.22902146429281,92.46845816970074,1598
32.549770816110865,13.186726080995275,47,36.65447515394301,0.6274749525320813,1599
60.52502887899819,98.16064345685483,76,40.04039166798835,73.31893829417923,1600
53.83659095834347,53.300958704525975,66,76.00684870273953,56.70482538682568,1601
30.44156216794279,17.174539707845597,88,57.62905009992586,72.72931073612041,1602
94.62528457597104,9.397848959231572,73,71.88397008228324,49.390452623911855,1603
88.87425278749764,60.23382427679506,89,46.44163450995372,36.18993947265939,1604
31.896568369892996,45.403467193848904,98,77.79119105970102,61.56520453260683,1605
81.43542904071823,31.783472182132854,82,65.0157498241074,45.2045817323523,1606
14.96743003632373,83.65438488763046,61,15.308938506323736,60.15085763591534,1607
31.33450237363805,56.325803984517,45,85.11364798462662,44.59885416463959,1608
2.153164580472811,51.56200417819345,84,10.008560745272325,17.30851801645477,1609
44.192080517420905,56.10575852987131,3,12.273998791851785,40.119583466806944,1610
96.562226186295,59.69412700080565,98,82.94526545044343,32.18846091387558,1611
20.673166933867808,74.59781404839971,4,85.12108810973565,56.52144652496404,1612
52.59009255932309,49.03434593122679,1,11.055576001599324,98.6043326738842,1613
75.61801387302714,46.94913726864548,0,74.34836179021949,92.84542045301706,1614
68.40566759006185,7.772043390281571,9,39.29981683842924,71.28317635516751,1615
9.97789200933428,88.1025193038842,4,50.93034391452417,46.30701740675484,1616
51.85822285066756,74.7287533584511,7,88.98324255817154,69.98824219939937,1617
9.957283429196954,42.57791832341869,91,30.243598969113492,99.50135552711693,1618
66.99210700023865,14.082689119667418,75,9.594129458657433,43.51253282634718,1619
67.44137490495612,88.29310319879774,33,15.273286414440639,24.375410714331853,1620
17.93723745627283,64.02626262566879,56,63.418949361652196,95.26110242102138,1621
4.069559621814657,55.656368691866156,87,43.46055187339445,6.583424942474238,1622
60.5962463814746,92.7443670328913,14,66.17827656564576,10.252903692532426,1623
35.52409656248899,87.59783068927784,94,69.75927060332381,14.115082582506492,1624
53.2328092373038,63.913206569888345,25,35.62341803642411,35.24111871010903,1625
88.2430264435628,19.546992578831308,83,61.029456408822085,85.43617196202797,1626
63.69736338509701,90.85820593880841,15,57.75860819505908,11.093571350905233,1627
10.482169866656847,11.085843467817805,46,48.066470539856525,24.020929555932142,1628
85.96194775517694,15.502650836070012,97,5.801841736272275,53.92569330124763,1629
35.783397288812644,2.579439988583033,90,90.55670415785211,58.97752538726124,1630
99.53076243328776,73.28673505166996,73,37.22284574341516,89.0096078611973,1631
46.808611594753195,79.63113162618247,93,65.67467031681811,28.81157321149966,1632
15.53200376705222,76.01105041316399,70,25.41745640455476,28.67192826140493,1633
60.51643380754794,29.08621283439391,93,43.35964108035936,11.094413306947763,1634
88.11376360183614,75.72063949761716,51,91.79201707340184,69.03962491066777,1635
16.52708033583255,30.404396072789318,82,29.217477567948645,15.129050034397777,1636
45.04731947602373,16.404053744624573,89,66.47755239426911,4.251394365884887,1637
50.724702685916995,33.484935303878444,55,98.82454745609824,51.697519711580355,1638
15.158762078488168,9.872127600047968,77,63.005851090215145,38.69255584615413,1639
73.14909282420747,98.42291177177687,23,4.762040172298867,34.05278938392989,1640
46.38723745632571,28.327756169810723,53,72.88976618179845,74.33902153520881,1641
87.93802075812549,93.71574415348734,55,38.73031734478326,84.73207253737468,1642
60.60377088431103,82.95745689135543,69,19.58296625369465,34.0785307276552,1643
36.489856201186754,13.176846467230344,37,85.87200771306058,70.27452892796984,1644
88.70774953089325,13.923708401924099,7,79.36125885696539,87.29370796465163,1645
90.59636498557391,71.9542833489661,98,24.098633573619306,49.892801597571385,1646
31.516085796543422,1.4313612550210801,93,85.83060887141572,22.920001598038894,1647
60.49085924943331,43.58433986563642,89,46.176314540342204,92.72009386578108,1648
61.832445530838996,34.98929030723611,36,47.34609595473217,1.0443897707773655,1649
87.88442144351008,21.573865629128136,68,38.69889244107744,4.756459124144509,1650
91.4968413334469,91.6612836183128,21,97.63594785065528,49.81725915736507,1651
97.86892504100942,34.6655996015088,96,42.26242637189227,42.93475435804187,1652
64.56185820027453,90.55933143571154,97,65.52097352914248,26.867247209907195,1653
6.537035897123513,95.54099729498034,21,13.16496065706603,17.47656901045465,1654
19.797582022732502,61.33540990104837,25,56.62156695308273,4.802195556050039,1655
33.3734579142935,51.70953070739569,76,34.386418613345,92.15300039794252,1656
88.17618176016857,58.38638721429671,33,73.69972680098292,17.451674094814855,1657
13.568954471913246,38.242758351235814,73,25.239655290693417,71.66796744062252,1658
61.454090591893454,27.28522132473173,21,16.64360627805777,99.71986846190786,1659
21.219103659609313,24.969640083986306,17,16.944895175416402,37.33072068249875,1660
4.109899525980843,21.1499384656239,61,36.34145387920208,69.71798395395258,1661
18.709275019578623,19.259838410092538,45,42.46581335414786,79.11181185231659,1662
23.368255001006972,15.545070982583157,14,26.105567010170468,94.55627033436872,1663
30.689202185762795,86.3131072529464,21,36.071173901599586,88.21010581867175,1664
73.17880052341452,81.66915130171746,65,49.50107699880279,88.24376162888106,1665
86.5414239503727,41.70609532395052,28,93.87500994668068,39.860870524846646,1666
34.143340662671385,15.411317540253847,92,85.36631452145107,3.326678909292725,1667
87.40413811510466,80.23284826184177,98,97.85214640406069,30.876973426670915,1668
78.8924192074663,54.7171375867133,26,42.0841953748481,63.297317779388244,1669
32.11700795385009,96.5936337063236,12,96.74411357693589,50.966957616458814,1670
70.12846446007042,85.9418462554794,39,47.80969844717372,36.18453411098802,1671
56.32130841329463,4.727267537039494,1,82.77948028227873,0.7750876897832939,1672
30.190294998141084,25.504226526415515,45,44.80182393493483,31.41831711764059,1673
84.17589524938778,47.201210964386334,79,54.81534941452652,34.09555143403088,1674
87.9282472139376,74.59752250577829,42,99.9942782889509,55.212300479552695,1675
13.711091015121116,47.47459341660666,4,82.92049884848711,68.65075483883138,1676
3.0656807998198152,81.20479249803904,26,31.279180248427384,51.092827987077584,1677
15.221591705314323,70.91510180702139,79,47.55940354648808,57.80664381655839,1678
88.98857014630721,13.873817048456653,18,22.801015356705317,56.413741069749406,1679
80.16880082165747,6.485098694725335,59,97.80517154797666,42.9089799772246,1680
5.3452675480415675,91.73724792146221,71,42.40320820693425,37.742606114644076,1681
1.499804478755307,26.329841457278132,86,19.12397880212587,8.13353673173938,1682
35.65831876557047,56.1253164721988,62,2.509431692545717,64.33919267876277,1683
57.51300760063988,88.35269122501725,17,32.606343394968874,55.109091308794085,1684
15.58765297876084,64.59082970165983,15,41.87614834600549,36.07852648405666,1685
89.0460366686187,53.899719446301,53,81.66073848555564,62.29998464618537,1686
69.94765234103647,77.05199280273911,11,31.51060471418122,23.858061236221857,1687
68.10168928414213,56.099579919335376,11,94.32215894351066,27.164346526921243,1688
50.87296954172606,14.435828098253104,78,66.4082582059643,88.81399031008965,1689
40.8119192052781,5.300437142982585,66,28.111630931970428,97.21108546585087,1690
96.99826015807328,25.520332391760377,1,20.261273129848295,74.46701355871579,1691
33.540443235879046,71.39577095061206,37,21.005570405086623,17.805344219892753,1692
49.887132550859896,40.51708171879095,79,25.4160641899639,78.58351632224958,1693
80.39155399383047,59.659123569422526,74,76.31567138470918,45.20841245271189,1694
26.324334698534866,59.431009871433766,99,33.15911548554021,13.065767588725267,1695
8.075688402311767,81.86910426814309,76,38.44116295100367,82.67249862163048,1696
42.85341927740875,95.61008004477787,94,16.527042638665318,51.18475662426315,1697
28.6138517231565,76.74791635991775,33,86.37505024644479,25.514543623566272,1698
9.248528136797464,3.9226640579432384,64,43.689506932100464,32.215435257706815,1699
49.8448831485539,32.76141035229581,7,89.54189043934973,22.270178251126456,1700
19.319232631622192,53.700768242182924,100,24.66389313805591,22.46766742614817,1701
36.83124001930519,67.37210231307094,82,99.8389368679729,87.65447001890004,1702
71.06289815395861,87.89573100627032,13,12.27207945579685,97.642414002155,1703
49.46584786674035,26.30009225997781,20,74.56026223578382,4.090819593400564,1704
10.949218469977366,19.950715326714334,31,99.60030138591156,72.01214002041904,1705
72.23675473237547,49.72493280106304,90,44.944243739507286,41.625427339739254,1706
34.90401748015183,88.21349725501138,77,41.90521897444225,44.504744886136265,1707
59.75100233971568,12.255724998943432,21,62.847384774671106,1.491198758417656,1708
10.64263604407392,35.586308433181436,38,98.76119920656612,36.79616490153271,1709
23.125408077603332,48.44740524695516,36,56.60618377956787,87.31926875114804,1710
84.75531624853893,72.36546061869117,23,67.21897498889038,12.760080279920754,1711
16.155890347773475,45.59308070863021,4,12.19281946818567,96.0710538436082,1712
99.56479566027535,82.47977384694538,68,56.877986767905156,24.362153090811407,1713
82.06145871854204,50.90121608311688,46,96.20871069071842,63.131164817011616,1714
53.594266417764494,15.459492434487947,92,55.15913354942203,41.832642977067096,1715
22.655956273671304,20.365958146755464,76,76.06742897227174,92.93829241282405,1716
61.94640000689488,76.91817568752141,97,18.828831027582176,15.254125869999084,1717
50.01164303902287,66.98859345108308,52,95.06562260116085,41.575610325505686,1718
70.87063055767165,61.80483632778797,90,68.22307009628403,98.0200634723629,1719
59.880548018757615,70.61080087534575,8,28.96093999380894,57.167699171558034,1720
29.594688934350163,84.46095364743493,8,81.38283258371555,27.195254238703132,1721
54.72195983008025,2.2315698397904042,78,36.11267118234639,24.908201432704676,1722
85.16441869539209,97.82834295590386,36,20.59470689365644,68.42625555805695,1723
5.453000777993024,62.82405377139976,58,7.620066142040917,53.06714151465958,1724
86.38169768708246,46.4235547349951,49,48.55053505517068,92.9247955808467,1725
38.4020103563312,18.51733328779917,23,10.481012202399656,82.0614137704384,1726
25.45837981242974,42.41874775280482,58,30.12300666230417,34.77181476257128,1727
28.128808440987804,20.595021755702387,93,19.882546121143847,79.85992333129788,1728
82.97555509594399,55.287272402149426,49,29.976294441884573,2.974081471651747,1729
48.98626943809364,43.63799406400039,79,5.581343668558516,13.823114529403862,1730
68.27871186709196,61.57221585044068,15,10.38461090324432,83.77366676255855,1731
20.002163693928182,13.445736491900355,86,0.05088163475199804,40.88614971943883,1732
16.897794478281174,58.148277221259654,47,48.202472717107284,1.1622837674796662,1733
34.557928043928065,94.22928336558678,29,21.95051900284862,64.25936126445681,1734
61.67924227328667,28.590499285275115,56,83.54072297126322,99.61627834724932,1735
3.4654015695515303,18.094188305485662,68,81.23932059555055,3.7118456299354516,1736
55.36846772578236,93.37616028188731,60,92.32939570935469,47.75641744058855,1737
88.87891224808023,63.779193472146105,84,40.381163703388125,82.4695151438767,1738
67.23282304666986,90.93862083592732,93,75.6518207303402,28.027656506680028,1739
8.524301317093455,35.66813019320368,0,91.61677001034785,95.47424429509275,1740
31.872494211370316,53.29400656250511,22,9.920551796737856,44.646115406095326,1741
16.63385921836072,59.33346102852667,38,85.34493392795612,90.01531849831403,1742
