timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger,right,front,up,progressing_2s,min_closure_2s,progressing_5s,min_closure_5s,reached_waypoint,trigger_15,trigger_16,trigger_17
1487764,-0.15,0.51,1.35,-0.15,0.0,-0.1499999999999999,0,,0,,0,,0,,0,,0,,3.076,2.697,1.889,,,,,0,,,
1487864,-0.15,0.52,1.31,-0.15,0.0,-0.18999999999999995,0,,0,,0,,0,,0,,0,,3.078,2.685,1.929,,,,,0,,,
1487964,-0.15,0.53,1.29,-0.15,0.0,-0.20999999999999996,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.084,2.682,1.946,,,,,0,,,
1488064,-0.16,0.54,1.27,-0.16,0.0,-0.22999999999999998,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.08,2.668,1.967,0,,0,,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
1488164,-0.16,0.53,1.26,-0.16,0.0,-0.24,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.086,2.68,1.985,,,,,0,,,
1488264,-0.17,0.53,1.23,-0.17,0.0,-0.27,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.088,2.677,2.013,,,,,0,,,
1488364,-0.17,0.53,1.21,-0.17,0.0,-0.29000000000000004,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.1,2.684,2.032,,,,,0,,,
1488464,-0.17,0.53,1.18,-0.17,0.0,-0.32000000000000006,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.096,2.68,2.061,,,,,0,,,
1488564,-0.17,0.52,1.15,-0.17,0.0,-0.3500000000000001,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.123,2.685,2.094,,,,,0,,,
1488664,-0.17,0.52,1.13,-0.17,0.0,-0.3700000000000001,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,32.766,2.689,2.113,,,,,0,,,
1488764,-0.17,0.53,1.11,-0.17,0.0,-0.3899999999999999,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.124,2.68,2.132,,,,,0,,,
1488864,-0.17,0.54,1.08,-0.17,0.0,-0.41999999999999993,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,32.766,2.665,2.156,,,,,0,,,
1488964,-0.16,0.55,1.06,-0.16,0.0,-0.43999999999999995,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.112,2.662,2.178,,,,,0,,,
1489064,-0.16,0.55,1.04,-0.16,0.0,-0.45999999999999996,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.099,2.66,2.204,0,,0,,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
1489164,-0.17,0.55,1.02,-0.17,0.0,-0.48,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.089,2.657,2.221,,,,,0,,,
1489264,-0.16,0.56,1.0,-0.16,0.0,-0.5,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.099,2.647,2.243,,,,,0,,,
1489364,-0.17,0.56,0.98,-0.17,0.0,-0.52,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.104,2.648,2.264,,,,,0,,,
1489464,-0.17,0.57,0.97,-0.17,0.0,-0.53,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.103,2.643,2.275,,,,,0,,,
1489564,-0.17,0.58,0.94,-0.17,0.0,-0.56,0,,0,,0,,0,,0,,1,Z drift down (Multi-Ranger) < -0.2m — correcting up!,3.124,2.635,2.305,,,,,0,,,
1489664,-0.18,0.58,0.92,-0.18,0.58,-1.1102230246251565e-16,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.128,2.632,2.321,,,,,0,,,
1489764,-0.18,0.59,0.89,-0.18,0.59,1.1102230246251565e-16,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.126,2.621,2.351,,,,,0,,,
1489864,-0.19,0.59,0.87,-0.19,0.59,1.1102230246251565e-16,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.13,2.622,2.371,,,,,0,,,
1489964,-0.19,0.59,0.85,-0.19,0.59,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.137,2.623,2.389,,,,,0,,,
1490064,-0.18,0.59,0.82,-0.18,0.59,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.127,2.619,2.419,0,,0,,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
1490164,-0.19,0.6,0.8,-0.19,0.6,-1.1102230246251565e-16,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.125,2.606,2.444,,,,,0,,,
1490264,-0.19,0.61,0.77,-0.19,0.61,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.127,2.6,2.468,,,,,0,,,
1490365,-0.19,0.61,0.75,-0.19,0.61,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.127,2.6,2.488,,,,,0,,,
1490464,-0.19,0.62,0.73,-0.19,0.62,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.587,2.508,,,,,0,,,
1490564,-0.2,0.63,0.71,-0.2,0.63,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.121,2.578,2.528,,,,,0,,,
1490664,-0.2,0.62,0.69,-0.2,0.62,0.0,0,,0,,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.589,2.554,,,,,0,,,
1490764,-0.21,0.63,0.67,-0.21,0.63,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.141,2.582,2.57,,,,,0,,,
1490864,-0.21,0.65,0.65,-0.21,0.65,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.56,2.586,,,,,0,,,
1490964,-0.21,0.64,0.63,-0.21,0.64,-1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.134,2.568,2.608,,,,,0,,,
1491064,-0.22,0.65,0.6,-0.22,0.65,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.562,2.636,0,,0,,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
1491164,-0.21,0.65,0.58,-0.21,0.65,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.559,2.656,,,,,0,,,
1491264,-0.22,0.65,0.57,-0.22,0.65,-1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.132,2.561,2.668,,,,,0,,,
1491364,-0.22,0.65,0.55,-0.22,0.65,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.127,2.556,2.69,,,,,0,,,
1491464,-0.22,0.66,0.53,-0.22,0.66,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.125,2.548,2.712,,,,,0,,,
1491564,-0.23,0.66,0.51,-0.23,0.66,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.112,2.55,2.733,,,,,0,,,
1491664,-0.23,0.66,0.48,-0.23,0.66,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,3.132,2.55,2.763,,,,,0,,,
1491764,-0.23,0.65,0.47,-0.23,0.65,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.557,2.771,,,,,0,,,
1491864,-0.23,0.67,0.44,-0.23,0.67,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.541,2.797,,,,,0,,,
1491964,-0.25,0.65,0.42,-0.25,0.65,-5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.561,2.816,,,,,0,,,
1492064,-0.25,0.66,0.4,-0.25,0.66,-5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.553,2.843,0,,0,,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
1492164,-0.25,0.65,0.39,-0.25,0.65,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.561,2.847,,,,,0,,,
1492264,-0.26,0.64,0.36,-0.26,0.64,-5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.57,2.878,,,,,0,,,
1492364,-0.26,0.63,0.35,-0.26,0.63,5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.579,2.892,,,,,0,,,
1492464,-0.27,0.63,0.33,-0.27,0.63,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.575,2.914,,,,,0,,,
1492564,-0.27,0.62,0.32,-0.27,0.62,5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.587,2.921,,,,,0,,,
1492664,-0.28,0.63,0.3,-0.28,0.63,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.584,2.941,,,,,0,,,
1492764,-0.28,0.63,0.27,-0.28,0.63,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.582,2.971,,,,,0,,,
1492864,-0.29,0.62,0.25,-0.29,0.62,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.586,2.989,,,,,0,,,
1492964,-0.3,0.61,0.22,-0.3,0.61,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.596,3.016,,,,,0,,,
1493064,-0.31,0.6,0.21,-0.31,0.6,-2.7755575615628914e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.608,3.033,0,,0,,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
1493164,-0.31,0.6,0.19,-0.31,0.6,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.607,3.054,,,,,0,,,
1493264,-0.32,0.6,0.17,-0.32,0.6,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.614,3.074,,,,,0,,,
1493364,-0.33,0.59,0.15,-0.33,0.59,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.615,3.092,,,,,0,,,
1493464,-0.33,0.59,0.14,-0.33,0.59,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.615,3.103,,,,,0,,,
1493564,-0.33,0.59,0.11,-0.33,0.59,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,1,Y drift forward (Multi-Ranger) > 0.2m — correcting back!,0,,0,,0,,32.766,2.622,3.129,,,,,0,,,
