timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger,right,front,up,progressing_2s,min_closure_2s,progressing_5s,min_closure_5s,reached_waypoint,trigger_15,trigger_16,trigger_17
45524,-0.25,0.09,0.68,-0.25,0.09,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.117,3.118,2.563,,,,,0,,,
45624,-0.25,0.09,0.65,-0.25,0.09,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.115,3.122,2.586,,,,,0,,,
45724,-0.25,0.08,0.64,-0.25,0.08,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.13,2.597,0,-0.03303640014040243,0,-0.03303640014040243,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
45824,-0.25,0.07,0.62,-0.25,0.07,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.139,2.625,,,,,0,,,
45924,-0.24,0.08,0.59,-0.24,0.08,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.094,3.126,2.646,,,,,0,,,
46024,-0.25,0.09,0.57,-0.25,0.09,-1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.089,3.12,2.667,,,,,0,,,
46124,-0.25,0.07,0.55,-0.25,0.07,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.104,3.143,2.686,,,,,0,,,
46224,-0.25,0.08,0.54,-0.25,0.08,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.083,3.134,2.703,,,,,0,,,
46324,-0.25,0.08,0.52,-0.25,0.08,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.097,3.133,2.723,,,,,0,,,
46424,-0.26,0.06,0.5,-0.26,0.06,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.15,2.745,,,,,0,,,
46524,-0.27,0.08,0.48,-0.27,0.08,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,3.093,3.129,2.761,,,,,0,,,
46624,-0.27,0.07,0.45,-0.27,0.07,-5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.14,2.791,,,,,0,,,
46724,-0.28,0.07,0.43,-0.28,0.07,-5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.14,2.809,0,-0.03303640014040243,0,-0.03303640014040243,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
46824,-0.28,0.07,0.42,-0.28,0.07,-5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.137,2.824,,,,,0,,,
47024,-0.29,0.07,0.38,-0.29,0.07,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.142,2.865,,,,,0,,,
47124,-0.29,0.07,0.35,-0.29,0.07,5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.144,2.894,,,,,0,,,
47224,-0.29,0.06,0.33,-0.29,0.06,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.153,2.907,,,,,0,,,
47424,-0.29,0.06,0.29,-0.29,0.06,5.551115123125783e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.152,2.946,,,,,0,,,
47524,-0.3,0.04,0.28,-0.3,0.04,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.167,2.962,,,,,0,,,
47724,-0.31,0.05,0.23,-0.31,0.05,-2.7755575615628914e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.158,3.006,0,-0.0294982024856818,0,-0.03303640014040243,0,,Not progressing toward waypoint for 2s.,Potentially stuck: no net approach for 5s.
48024,-0.33,0.05,0.18,-0.33,0.05,-2.7755575615628914e-17,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.158,3.065,,,,,0,,,
48224,-0.34,0.06,0.14,-0.34,0.06,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,,32.766,3.153,3.105,,,,,0,,,
